Datetime,Tweet Id,Text,Username
2015-02-23 23:59:17+00:00,570010035847335936,"@Cmezmerize the 290x is the way to go imo, and im a massive nvidia fanboy",misterbonkers_
2015-02-23 23:58:43+00:00,570009893844885504,"Evening Reading - NVIDIA GTX 970 Lawsuit: NVIDIA GTX 970 Lawsuit - It would
seem that NVIDIA has been hit with... http://t.co/VoO7pZqtZE",ggmania
2015-02-23 23:50:06+00:00,570007722969706496,Nvidia hit with class-action lawsuit over graphics card RAM issues | Ars Technica http://t.co/2UwxUYpskd,brandonjhuffman
2015-02-23 23:49:55+00:00,570007680099733505,@nvidia fix your god damn product,its_a_me_chris
2015-02-23 23:43:48+00:00,570006138965630976,Nvidia showing X1-based gaming hardware. Sony showing Project Morpheus. Valve showing Steam machines + VR hardware. #GDC15 looks pretty hot!,nicksak
2015-02-23 23:43:37+00:00,570006091913781248,NVIDIA Grabs GPU Market Share From AMD http://t.co/sjadQm9IPK #OCC #News,occnews
2015-02-23 23:42:57+00:00,570005925127270400,@CaptainSparklez plot twist NVIDIA is the Shadows #NvidiaIsTheTrueVillain,lavendertownsgh
2015-02-23 23:41:08+00:00,570005466673225728,"I liked a @YouTube video from @ncixdotcom http://t.co/diP3LUs1ko Nvidia sued, revives overclocking, Youtube subscription, Microsoft",taoxv88
2015-02-23 23:39:21+00:00,570005018700607489,Nvidia faces false advertising lawsuit over GTX 970 specs http://t.co/q95EaO1OWE I was thinking of buying one of these damn it! #GTX970,T_C_G_U_K
2015-02-23 23:38:11+00:00,570004726969991168,@DVDxR @Mr_Amplified @nvidia oooh new toys!!!,MadKatV
2015-02-23 23:36:44+00:00,570004359083220992,"Nvidia hit with false advertising suit over GTX 970 performance

Originally Posted by PC World:
Gaming... http://t.co/N82IOJStzu",thenerdstash
2015-02-23 23:33:55+00:00,570003653609836544,nVidia: refund for gtx 970 https://t.co/wTKflCpoR0 via @Change,ThatGuyTimzy
2015-02-23 23:33:24+00:00,570003522739175424,@ProSyndicate @nvidia good ol Intel graphics XD just pack a ton of processing power and you're good to go... Maybe more than that!,Islarf
2015-02-23 23:31:30+00:00,570003042935767040,"New Listing: Fuhu Nabi 2 WiFi 7"" Kids Android 4.4 Internet Tablet Quad-Core NVIDIA Tegra 3:  $50.00 (42 Bids)E... http://t.co/cPSjphbinF",USAClassifiedAd
2015-02-23 23:31:15+00:00,570002981321486337,NVIDIA VR headset: considering the possibilities -  http://t.co/UviU4Zuhzc,_TechLink
2015-02-23 23:31:03+00:00,570002931317018624,Check out tomorrow’s webinar about NVIDIA GRID vGPU technology with @vmware: http://t.co/Mdq0YZLsYV #VDI @Purestorage http://t.co/C6XtVT4gK1,nvidia
2015-02-23 23:29:52+00:00,570002630908502016,Nvidia Facing Lawsuit for False Advertising over GTX 970 Performance http://t.co/G7OKm6wphc,PerformancePSU
2015-02-23 23:25:36+00:00,570001560379351040,Nvidia faces false advertising lawsuit over GTX 970 specs - PC Gamer http://t.co/JCHQKFENPt,Advertisingview
2015-02-23 23:23:56+00:00,570001139761967104,"http://t.co/27fJdgm7PH Intel, Nvidia Take Graphics Chip Share From AMD  http://t.co/AbuFAQA62m",networklal
2015-02-23 23:23:36+00:00,570001055213359105,I liked a @YouTube video from @abumbarger http://t.co/8Fp3nlzd6u How to set up Nvidia's Shadow Play to stream to twitch!,EyPatricktB
2015-02-23 23:23:21+00:00,570000993359949824,@DVDxR @nvidia tablet or u gona get the handheld?,Mr_Amplified
2015-02-23 23:21:58+00:00,570000643055751169,VIDEO: Nvidia Hit With a Lawsuit Over GTX 970 – IGN News http://t.co/CYUVX1wIvl,adsonikcorp
2015-02-23 23:21:33+00:00,570000538198089728,"NVIDIA VR headset: considering the possibilities: On the 3rd of March, 2015, NVIDIA may release their first vi... http://t.co/rVioaARev3",aug_fig
2015-02-23 23:20:33+00:00,570000287181615105,#thatwasfast Nvidia hit with false advertising suit over GTX 970 performance,digitalartmr
2015-02-23 23:19:14+00:00,569999958910369792,@CaptainSparklez nvidia/minecrafts need to be fixed. I keep crashing from nvidia driver :c,EpicGuyJC
2015-02-23 23:17:27+00:00,569999507120893952,Nvidia facing legal action over GTX 970 specs http://t.co/mFvNlqZw7g,TotalVideogame
2015-02-23 23:17:03+00:00,569999406830891008,@CaptainSparklez Nvidia not even once,ThatRandomSmoph
2015-02-23 23:16:59+00:00,569999390556860416,New Video: Nvidia Hit With a Lawsuit Over GTX 970 - IGN News http://t.co/cySXOEzAam,MuViMoTV
2015-02-23 23:14:48+00:00,569998842655084545,"@CaptainSparklez with water,wind,air and fire our powers combined destroys nvidia",DinoJack1999
2015-02-23 23:13:07+00:00,569998419462377472,@CaptainSparklez yeah. Gg nvidia haha,jlmiee
2015-02-23 23:12:33+00:00,569998273328648193,@CaptainSparklez @nvidia YOU DA REAL MVP!,Vaktrus
2015-02-23 23:12:09+00:00,569998174519230464,"@CaptainSparklez Yes, Nvidia: 6 - World of Mianite: 0",26FtW26
2015-02-23 23:12:05+00:00,569998157280456704,VIDEO: Nvidia Hit With a Lawsuit Over GTX 970 – IGN News http://t.co/UWls3nK56n,ShermWorld1
2015-02-23 23:12:05+00:00,569998156114624512,Class Action Lawsuit Brought Against NVIDIA over GTX 970 | eTeknix http://t.co/2wMFjBzQls via @eTeknix,cannonfodder16
2015-02-23 23:11:01+00:00,569997889306566656,"@CaptainSparklez jardon, nvidia is always the winner",lucagiancola23
2015-02-23 23:10:56+00:00,569997869672824832,Nvidia to re-enable overclocking on GTX 900M GPUs http://t.co/CBCEGk8Y0D,KylerHoc
2015-02-23 23:10:53+00:00,569997855684997120,@CaptainSparklez jardon nvidia,dianite4life6
2015-02-23 23:10:36+00:00,569997783605903361,Nvidia Hit With a Lawsuit Over GTX 970 – IGN News http://t.co/4mxYU68uXA,AmericanBanking
2015-02-23 23:10:17+00:00,569997704962580482,@CaptainSparklez No one wins with Nvidia. It is more powerful than @waglington 's Armor. :p,Ryokoie
2015-02-23 23:09:48+00:00,569997583898140673,Class action suit launched against Nvidia over ... http://t.co/hJCmRZ3rqR #Esports #Gamer #Gamernews #Games #Gaming http://t.co/ZYcxvpeyP8,PanGamers
