Datetime,Tweet Id,Text,Username
2016-04-13 23:59:43+00:00,720401108808503296,"@nvidia fucking wonderful, cuda install bricks my machine ... Again.",iandanforth
2016-04-13 23:57:04+00:00,720400443407380480,NVIDIA GPU Graphics Driver up to 341.94/354.73 Kernel Mode Driver Layer privilege escalation https://t.co/qx0pnTF3jb,vuldb
2016-04-13 23:57:04+00:00,720400442132287489,NVIDIA GPU Graphics Driver up to 341.94/354.73 Kernel Mode Driver Layer privilege escalation https://t.co/ECWgFqzDgb,vuldb
2016-04-13 23:57:04+00:00,720400441419255808,NVIDIA GPU Graphics Driver up to 341.94/354.73 Kernel Mode Driver Layer privilege escalation https://t.co/Iz7sSZ1m9V,vuldb
2016-04-13 23:54:24+00:00,720399772889255936,#AndroidAmbrosia NVIDIA drops Android 6.0.1 update onto the SHIELD K1 Tablet https://t.co/wThuf2tKKD,15Past8
2016-04-13 23:54:24+00:00,720399772130025473,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/DOlz0RQyLs",ro_comp
2016-04-13 23:53:04+00:00,720399435579006976,Nvidia's Tegra K1 Shield tablet gets update 1.2 which brings plenty of bug fixes and optimizations https://t.co/xgsoSOErQ5 #android,droidfeed
2016-04-13 23:53:00+00:00,720399418269171712,#computers #phones #gps https://t.co/Z3WMxAuHGO Slim Fit Stand Case Wake/Sleep Smart Cover for Nvidia Shield K-1 8… https://t.co/pjTZgfHsEL,savabundle
2016-04-13 23:52:51+00:00,720399382726578177,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/jJ7r5UgqfE",GeorgeMT2
2016-04-13 23:49:57+00:00,720398649579085824,"Android 6.0.1 now rolling out to NVIDIA Shield Tablet K1 w/ bug fixes &amp; support for Vulcan API: 
Following the... https://t.co/DMXTzwuKMi",irshardfouz
2016-04-13 23:48:22+00:00,720398253011968004,Nvidia's Tegra K1 Shield tablet gets update 1.2 which brings plenty of bug fixes and optimizations https://t.co/Q4aT8FU9eE,cgadgetz
2016-04-13 23:47:36+00:00,720398058177998848,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/zuEd125kRZ",hobby_tuna
2016-04-13 23:47:08+00:00,720397943950344192,#joemacintosh Nvidia's Tegra K1 Shield tablet gets update 1.2 which brings plenty of bug fixes and… https://t.co/fAfwcGF74O #JoeLikesAndroid,JoeLikesAndroid
2016-04-13 23:46:44+00:00,720397839784775681,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/urhS3OejEm",LiorAzuIay
2016-04-13 23:44:44+00:00,720397337697202176,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/zJHO8mDDPe",Babayaniy
2016-04-13 23:43:11+00:00,720396950521061376,Android Marshmallow 6.0.1 ya disponible para la NVIDIA SHIELD Tablet K1 -  https://t.co/tFC6j8DUsm https://t.co/owAv0Vn5cw,2geekBoyz
2016-04-13 23:41:57+00:00,720396636631994369,NVIDIA drops Android 6.0.1 update onto the SHIELD K1 Tablet NVIDIA has released an update … https://t.co/jxYTMf8HPa https://t.co/geYCXqauvu,worldvoipcenter
2016-04-13 23:41:12+00:00,720396447514923008,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/kPa852AA0y",RedstarBlues
2016-04-13 23:40:57+00:00,720396384365449216,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/2eRgoBswIu",AntFreex
2016-04-13 23:38:01+00:00,720395650295336960,Android Marshmallow 6.0.1 ya disponible para la NVIDIA SHIELD Tablet K1.,liderAndroide
2016-04-13 23:37:00+00:00,720395394014785536,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/8TFmwCZUqN",i2000s1
2016-04-13 23:34:08+00:00,720394670409400321,Android Marshmallow 6.0.1 ya disponible para la NVIDIA SHIELD Tablet K1 https://t.co/vq5ZD3ovKY … https://t.co/gpqPpnnbzP,kachete
2016-04-13 23:34:07+00:00,720394665946533888,The Future of Deep-Learning—Nvidia Unveils Chip With 15 Billion Transistors https://t.co/PqFeL1TFng via @Futurism,mrcvhoy
2016-04-13 23:33:44+00:00,720394569326673921,New on Ebay Tom's Clancy's: The Division PC UPLAY NVIDIA CD KEY (EU/NA) https://t.co/HT9SDircYr https://t.co/obgAO1Q8oE,DivisiononEbay
2016-04-13 23:31:42+00:00,720394058934415361,ASUS G11CD G11CD-US007T Core i7 Gaming Desktop with Nvidia GTX970 -  https://t.co/zBjuZ5fzCp https://t.co/89mLJoDuWW,computerbrgains
2016-04-13 23:30:58+00:00,720393873961275392,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/9FGe5x9Gry",ancient8gem
2016-04-13 23:30:20+00:00,720393714540130304,Robot recycling startup Sadako Technologies wins $100K in Nvidia emerging companies contest https://t.co/CVetwqe9Gy https://t.co/am368q6ZpX,BumblebeeDig
2016-04-13 23:29:25+00:00,720393484838895616,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/qSG0zYmowy",telefoonteam
2016-04-13 23:28:15+00:00,720393190738538496,"After looking at monitors (and lack of an LG GSync panel), I think if I could go back in time, I'd get AMD instead of nVidia.",jcerwinske
2016-04-13 23:25:53+00:00,720392595541737472,Android Marshmallow 6.0.1 ya disponible para la NVIDIA SHIELD Tablet K1 https://t.co/K6RzLA60fx @andro4all,actualidroid
2016-04-13 23:25:32+00:00,720392506416844801,#andorid #app Android 6.0.1 now rolling out to NVIDIA Shield Tablet K1 w/ bug fixes &amp; support fo... https://t.co/MMEAUFeADt #androidgames,iDroid_Daily
2016-04-13 23:25:23+00:00,720392467699269632,Check out our latest press release! https://t.co/30vj3VFKSd #NABShow #NAB2016 #tech #PixMover @EMCcorp @asperasoft @nvidia,pixspan
2016-04-13 23:23:54+00:00,720392097157787648,Android Marshmallow 6.0.1 ya disponible para la NVIDIA SHIELD Tablet K1,CreativoAndroiD
2016-04-13 23:23:32+00:00,720392002450231297,Android 6.0.1 now rolling out to #NVIDIA Shield Tablet K1 w/ bug fixes &amp; support for Vulcan... Read more: https://t.co/ETSCiizEmm $NVDA,_semiconductors
2016-04-13 23:22:55+00:00,720391847093280768,#NVIDIA drops Android 6.0.1 update onto the SHIELD K1 Tablet. Read more: https://t.co/x9Gl1RmcQi $NVDA,_semiconductors
2016-04-13 23:22:55+00:00,720391847076433920,Android 6.0.1 now rolling out to #NVIDIA Shield Tablet K1 w/ bug fixes &amp; support for Vulcan... Read more: https://t.co/PDwzgymgVC $NVDA,computer_hware
2016-04-13 23:22:18+00:00,720391691811721216,#NVIDIA drops Android 6.0.1 update onto the SHIELD K1 Tablet. Read more: https://t.co/DGeDMVAbrV $NVDA,computer_hware
2016-04-13 23:20:31+00:00,720391245495832576,COLUMN: Artificial intelligence &amp;  @nvidia The monster leaves the dungeon https://t.co/SrAAMGwU4l https://t.co/Hm2Xsuv4N5,chris_griffith
2016-04-13 23:20:02+00:00,720391122007109636,NVIDIA Shield Tablet K1 now getting Android 6.0.1 Marshmallow: The #NVIDIA #ShieldTabletK1 is now ge... https://t.co/Y4RMCHzHsX Please RT,folpet57
2016-04-13 23:17:09+00:00,720390398699507713,Android Marshmallow 6.0.1 ya disponible para la NVIDIA SHIELD Tablet K1 https://t.co/QpqatdABy6,valrobcell
2016-04-13 23:17:04+00:00,720390374498246657,What You Lost by Not Adding NVIDIA (NVDA) to Your Portfolio - https://t.co/bgDa4UkjWQ https://t.co/TPvuSujbcO,PCprocessors
2016-04-13 23:16:37+00:00,720390264372752384,Android Marshmallow 6.0.1 ya disponible para la NVIDIA SHIELD Tablet K1 https://t.co/wcREZfbgRV https://t.co/pFgQLvr0JF,PortalColorido
2016-04-13 23:16:20+00:00,720390191744045056,"New on Ebay Tom Clancy's: The Division [2016, PC] Nvidia/UPLAY Code https://t.co/ai9MKXYb02 https://t.co/8y3OkUxeyE",DivisiononEbay
2016-04-13 23:15:51+00:00,720390071296217089,#Android #DroidGuy NVIDIA Shield Tablet K1 now getting Android 6.0.1 Marshmallow https://t.co/gN8IM9Q21X,hjteezz
2016-04-13 23:13:58+00:00,720389597474127882,@SASanalytics do Nvidia Tesla cards help with analytics ?,mirojurcevic
2016-04-13 23:12:12+00:00,720389150906535936,How to root NVIDIA Tegra Shield 2.0 on Android Lollipop https://t.co/bkWDSRDQLU #rooting,imgauravkv
2016-04-13 23:10:57+00:00,720388836870590464,@Totalbiscuit Your Nvidia roast had me laughing way too much for something that silly. Hope you're doing well!,VBersch
2016-04-13 23:10:10+00:00,720388638371090432,Android Marshmallow 6.0.1 ya disponible para la NVIDIA SHIELD Tablet K1 https://t.co/fnHhAhyqnf,CCCHRS
2016-04-13 23:10:07+00:00,720388625066635264,What You Lost by Not Adding NVIDIA (NVDA) to Your Portfolio - https://t.co/Fe2QqxN6xN https://t.co/b2YIVMcBB8,PCprocessorView
2016-04-13 23:10:02+00:00,720388607081512961,Android Marshmallow 6.0.1 ya disponible para la NVIDIA SHIELD Tablet K1 https://t.co/IKW2SFAPFM https://t.co/8TxHiW6yqj,bitnotas
2016-04-13 23:09:05+00:00,720388368077459456,Nvidia&amp;#039;s next generation graphics cards are right around the corner - TechRadar #cards https://t.co/1pcS8e3CzR,ati_agent
2016-04-13 23:08:13+00:00,720388149705183232,"#Mars2030Game by Advent RPG stats October 17, 2015 https://t.co/Of4fieuyqa via @imgur #mars2030 #journeytomars #rpg #Nvidia #GTC2016 #VR",AdventRPG
2016-04-13 23:07:32+00:00,720387978120470528,@Teradici on their #PCoIP solution running on @Azure #GPU @nvidia @msdev @msPartner https://t.co/l6wqiI5BM8  #AzureGPU,Karan_Batta
2016-04-13 23:07:07+00:00,720387871039954944,"☀ Save on High Performance Monitors, DVD and Blu-Rays, and NVIDIA Shield Pro https://t.co/IHk7ZQqkGn #HowTo #advice",KMApOoTeRs
