Datetime,Tweet Id,Text,Username
2015-08-22 23:58:52+00:00,635239745656741888,Overkill triple 1080p gaming setup ? I think yes :D powered by @intel 4690k and an @nvidia 980ti http://t.co/datBO0esBi,Keegan_Spencer
2015-08-22 23:42:05+00:00,635235521325731840,"@PorygonNews Nvidia cards, as with certain American Indian tribes, are named for the first thing the designer sees after finishing crunch.",NedGilmore
2015-08-22 23:41:36+00:00,635235402996051968,"http://t.co/w70Ff1gO1k NVIDIA partners with ESL, trying to win over new customers: The Electronic Sp... http://t.co/ukmojp3rZC @TweakTown",Duckandcatlover
2015-08-22 23:40:28+00:00,635235116579704832,@techyescity This looks like a legit reason why @nvidia performs better in DX11 and @AMDRadeon performs better n DX12 http://t.co/QFawudlP2D,IvBlu3
2015-08-22 23:35:32+00:00,635233874994270208,Thanks to @OriginPC Stream Team I entered the Nvidia GTX 980 Ultimate Sweepstakes! https://t.co/y85MneInVO,Martin_Brideau
2015-08-22 23:33:08+00:00,635233272574935040,FYI. Bought an Nvidia GPU on Newegg that came with Arkham Knight? Get your free copy of MGS V. https://t.co/vlmM5KAgUm,nicksorrell
2015-08-22 23:31:59+00:00,635232980982591488,I liked a @YouTube video from @ncixdotcom http://t.co/6laRtNUuUs Nvidia Geforce GTX 950: Affordable Awesomeness,SirJaxxy
2015-08-22 23:30:08+00:00,635232513967812609,NVIDIA is testing online game sharing for GeForce Experience http://t.co/58pvaTO1jr #nvidia #tech http://t.co/aKw0qKtbYW,TechnologySuit
2015-08-22 23:26:23+00:00,635231571113570304,Thanks to @OriginPC Stream Team I entered the Nvidia GTX 980 Ultimate Sweepstakes! http://t.co/1GOeDkBSyV,rama_blaze
2015-08-22 23:24:24+00:00,635231072930897920,http://t.co/cBUn6KGM1v #Www nvidia com download,brianobemozow
2015-08-22 23:22:18+00:00,635230545803374596,"@CountCarbon I have a newish thinkpad x250 and kde etc works well. However, seen older versions barf on nvidia cards on other laptops",Pepucho666
2015-08-22 23:18:57+00:00,635229703226310656,"My favorite thing about @scottjohnson's NVIDIA stream: when he asks Gorath if cop cars sound the same in Canada, while making siren noises.",QuotedNevermore
2015-08-22 23:16:03+00:00,635228969818791936,"NVIDIA Unveils MOBA-Friendly GeForce GTX 950 Graphics Card, Plans for GeForce ... - Modern Readers http://t.co/zrgwSNpF7t",nvidia_agent
2015-08-22 23:01:18+00:00,635225260111958016,Thanks to @OriginPC Stream Team I entered the Nvidia GTX 980 Ultimate Sweepstakes! https://t.co/TlEaVlh8aa,its_me_fbc
