Datetime,Tweet Id,Text,Username
2016-09-28 23:59:33+00:00,781282230358466562,Nvidia Corp. $NVDA Position Lowered by Smith Graham &amp; Co. Investment Advisors LP https://t.co/tVtcjtmTL3,TickerReport
2016-09-28 23:59:25+00:00,781282193385615360,"@nvidia How the heck is Nvidia properly pronounced? is it ""En-vi-dee-uh"" or ""Na-vi-dee-uh""?",N3r0TheH3r0
2016-09-28 23:58:30+00:00,781281962895912960,Nvidia Shows Off Titanfall 2 in 4K Resolution https://t.co/aFrlAdQI8A https://t.co/itScxxucFr,TGN
2016-09-28 23:55:51+00:00,781281298996428800,Gostei de um vídeo @YouTube de @techof_tomorrow https://t.co/EuqlUte7co AMD vs NVIDIA Overclocked Showdown - The Best Graphics Card,Logginflavio
2016-09-28 23:55:49+00:00,781281289265483776,The battle is real. #AMD #Nvidia #Polaris #Pascal #gtx1060 #rx480 #benchmark #battle https://t.co/cuCm70QHiX,jonathanmpoe
2016-09-28 23:55:09+00:00,781281123276062720,"I wish Nvidia drivers just installed on their own while my computer was restarting, like windows updates",leifdreizler
2016-09-28 23:54:16+00:00,781280899711336448,This tiny Nvidia supercomputer will power self-driving cars https://t.co/CE5DEdNfWI https://t.co/DdUccJJqKZ,crazyarchitect
2016-09-28 23:54:10+00:00,781280873744326656,Nvidia’s new Xavier SoC is an AI supercomputer for cars https://t.co/iTItfm8Fow #AI,conanbr
2016-09-28 23:54:08+00:00,781280866374942720,Nvidia Shield Console: First Look https://t.co/bY3Yfw1K08,davidegbertblog
2016-09-28 23:52:45+00:00,781280517798977536,NVIDIA Doubles Down On Self-Driving Cars With Xavier AI Chip And A Hat Tip To Next Gen Volta GPU #tech ☄ ⛱ $v #ℑnn… https://t.co/81yEOE9EPD,vrai777
2016-09-28 23:52:05+00:00,781280349439393792,NVIDIA Xavier announces on GTC 2016 - is Nvidia making an electric car for Apple? https://t.co/CTnmGvylC4,_TechSpy_
2016-09-28 23:51:35+00:00,781280222817640448,@SUKnives upgrade to a fire tv or like a Nvidia shield,n_guzman_19
2016-09-28 23:48:25+00:00,781279425497268224,Presenting #GraphAnalytics at the @Nvidia booth and how GPUs enable #EnterpriseGraph,IATSALT
2016-09-28 23:47:19+00:00,781279148190883842,"This tiny Nvidia supercomputer will power self-driving cars - Self-driving cars are the future, and Nvidia want... https://t.co/DpqMpEjMCe",topspotseo1
2016-09-28 23:46:19+00:00,781278899951009792,NVIDIA Doubles Down On Self-Driving Cars With Xavier AI Chip And A Hat Tip To Next Gen Volta GPU - Forbes https://t.co/pteeJw2XJJ,ggtechau
2016-09-28 23:44:40+00:00,781278481388826624,Watch @Nvidia ’s #AI car drive itself using only what it learned from human drivers https://t.co/PxiJgzYvXn @NVIDIATegra - AWESOME JOB!,soumiksf
