Datetime,Tweet Id,Text,Username
2017-01-04 23:59:04+00:00,816796117224460288,Enter This #Nvidia #GTX1080 #Giveaway From @GoingRogueGG https://t.co/cQBuERO7LP,Mr_Rejodedera
2017-01-04 23:57:56+00:00,816795831634460672,I'm looking forward to pre-ordering my @TEAMEVGAUK @NVIDIA GTX 1080Ti!! Tomorrow?! Please!? ;) Will watch the conference VoD tomorrow!,justnvc
2017-01-04 23:57:35+00:00,816795743612596224,"Alienware 15 R2 Intel Core i7-6700HQ Quad-Core 15.6"" 3840x2160 4K Touch Gaming Laptop w/ NVIDIA… https://t.co/pzuRHOIPEq {Techbargains} https://t.co/Il2jE7Ye6l",PriceSeeker
2017-01-04 23:56:56+00:00,816795579313487872,[14] MSI's gaming laptops get a boost with Kaby Lake and NVIDIA GTX 1050 graphics #realtime https://t.co/k7Duk9PR04,todayamerican
2017-01-04 23:56:24+00:00,816795446467330048,[77] MSI powers up its PCs and laptops with Intel and Nvidia’s newest hardware #realtime https://t.co/71b20tr2ub,todayamerican
2017-01-04 23:56:13+00:00,816795399243579393,"02 Hours 34 Minutes and counting 
#nvidia #CES2017",Softmanity
2017-01-04 23:54:10+00:00,816794884421992448,"Alienware 15 R2 Intel Core i7-6700HQ Quad-Core 15.6"" 3840x2160 4K Touch Gaming Laptop w/ NVIDIA Geforce GTX 980M… https://t.co/leYavLuS4n https://t.co/ReMYpzShgX",RkIndolia
2017-01-04 23:54:10+00:00,816794882731741184,"Alienware 15 R2 Intel Core i7-6700HQ Quad-Core 15.6"" 3840x2160 4K Touch Gaming Laptop w/ NVIDIA Geforce GTX 980M… https://t.co/vjp76ZTkfJ",FeedSteveDeals
2017-01-04 23:54:08+00:00,816794875202912256,"Alienware 15 R2 Intel Core i7-6700HQ Quad-Core 15.6"" 3840x2160 4K Touch Gaming Laptop w/ NVIDIA Geforce GTX 980M… https://t.co/4GEUx6y4XC",siudeal
2017-01-04 23:54:06+00:00,816794865979691008,"Alienware 15 R2 Intel Core i7-6700HQ Quad-Core 15.6"" 3840x2160 4K Touch Gaming Laptop w/ NVIDIA Geforce… https://t.co/nKz4uzilFV #Laptops",Tech_Dealz_2Day
2017-01-04 23:53:43+00:00,816794772950183936,@pcgamer but does it help Nvidia LAN GameStream? (my old asus rt87u was better than my Netgear Nighthawk X4S R7800),adampsyreal
2017-01-04 23:52:33+00:00,816794479138963456,Enter This #Nvidia #GTX1080 #Giveaway From @GoingRogueGG https://t.co/9oBjwyofcF,BobikZlobik
2017-01-04 23:52:03+00:00,816794353028894720,Enter This #Nvidia #GTX1080 #Giveaway From @GoingRogueGG https://t.co/i0TBmqjQTc,wLasTiKk
2017-01-04 23:51:36+00:00,816794239853940736,Enter This #Nvidia #GTX1080 #Giveaway From @GoingRogueGG https://t.co/WuYcoxICzC,MnEm26
2017-01-04 23:51:08+00:00,816794120475836416,@mightypelipper @OyuncuDedeler @nvidia @Activision its at 4.5ghz I don't know why it does lol,Min3rpro
2017-01-04 23:48:20+00:00,816793416180895744,@SierraEire And nvidia has made gpus for consoles so I would'nt say its a pc only company,theroamingtumor
2017-01-04 23:48:01+00:00,816793337873186817,"""Nvidia's OpenGL drivers are my ""gold standard"", and it has been quite awhile since I have had to report a problem to th",roboko_001
2017-01-04 23:47:33+00:00,816793218675306496,[20] Nvidia keynote at CES 2017: Watch live at 6:30 p.m. PT/9:30 p.m. ET     - Roadshow #realtime https://t.co/mLG3MhbJBy,todayamerican
2017-01-04 23:46:56+00:00,816793063892877314,@masseffect @nvidia is there actually a way to watch?,OccasusEos
2017-01-04 23:45:41+00:00,816792749496270848,@SierraEire But then again with that fact I wander why he hasn't but I cant confirm if he is an nvidia fanboy,theroamingtumor
2017-01-04 23:44:28+00:00,816792445669154816,Enter This #Nvidia #GTX1080 #Giveaway From @GoingRogueGG https://t.co/BnNGQrivDc,__meh_hem__
2017-01-04 23:44:22+00:00,816792419437985792,Here's to the next Surface series having NVidia 10 series GPUs.,sveldte
2017-01-04 23:43:53+00:00,816792294825168896,Enter This #Nvidia #GTX1080 #Giveaway https://t.co/R9SRTz1AJb,wahzoocougz
2017-01-04 23:43:41+00:00,816792245890224128,Enter This #Nvidia #GTX1080 #Giveaway From @GoingRogueGG https://t.co/B5i7lbIGR9,wahzoocougz
