Datetime,Tweet Id,Text,Username
2016-11-18 23:59:40+00:00,799764039161315328,"The ultimate guide for choosing the best GPU was been released! ;)
https://t.co/GIc0AzdShd …
#GPU #nvidia #AMD #pcgaming #PCMasterRace #PC",advgmgtech
2016-11-18 23:59:02+00:00,799763879152599040,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/F6E6ro1EQm,aqua_rios
2016-11-18 23:57:56+00:00,799763604224540673,TitanFall 2 Gameplay Video On A NVIDIA Founders Edition GerForce 1060 - Skewed 'n Reviewed https://t.co/fw1kqaNXiT,SKNRGareth
2016-11-18 23:57:39+00:00,799763529851015168,TitanFall 2 Gameplay Video On A NVIDIA Founders Edition GerForce 1060 https://t.co/q3s6fhZLYE,SKNRGareth
2016-11-18 23:57:31+00:00,799763499668815873,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/zzO69H27Cw,Roumiana_st
2016-11-18 23:57:10+00:00,799763411437371392,#NVIDIA released GeForce 375.95 driver with corrections for Pascal. Read more: https://t.co/Y8zsMAG3TW $NVDA,computer_hware
2016-11-18 23:57:10+00:00,799763410447536129,#NVIDIA released GeForce 375.95 driver with corrections for Pascal. Read more: https://t.co/WJk1nACAaf $NVDA,_semiconductors
2016-11-18 23:56:56+00:00,799763352641671168,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/LVB7ABWvnQ,NozGod
2016-11-18 23:56:34+00:00,799763257577717760,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/NvUgMb6Ci3,its_pssychotic
2016-11-18 23:56:33+00:00,799763256319426560,"mental ray for Maya Now Faster, Easier - and Free, Direct from #NVIDIA. Read Blog: https://t.co/qXwwFeRtNW $NVDA",computer_hware
2016-11-18 23:56:33+00:00,799763256160047104,"mental ray for Maya Now Faster, Easier - and Free, Direct from #NVIDIA. Read Blog: https://t.co/HQe4xrKuR7 $NVDA",_semiconductors
2016-11-18 23:52:38+00:00,799762269059969024,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/mmrWCAjerY,warrior_x9
2016-11-18 23:51:16+00:00,799761923789049856,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/PSjaVFwimo,Blendeezer
2016-11-18 23:51:14+00:00,799761917065580544,NVIDIA Inspector 1.9.7.8 (Freeware) https://t.co/67qlRk6j9m,Softmedian
2016-11-18 23:50:57+00:00,799761847524216833,NVIDIA Showcase: Dominating the opposition as Titanfall 2's Legion and Tone... https://t.co/rFnIDAsDWe,takeitgametweet
