Datetime,Tweet Id,Text,Username
2015-04-18 23:59:18+00:00,589578986595975169,@RockstarSupport and is an samsung rf511 with  i7 intel and nvidia gforce gt 540m with 2gb and 6 gb of ram  and windows 7 home premiun sp1,Nashsalas1
2015-04-18 23:55:39+00:00,589578067665879040,@GoldGloveTV once again. Cc: @Stafunoob for nvidia issues with GTA.,JackksPro
2015-04-18 23:55:35+00:00,589578048024027137,@GoldGloveTV I think that's the NVidia card with the memory issues. That would be why,z_raptr
2015-04-18 23:54:33+00:00,589577791076749312,@GoldGloveTV nvidia update?,ImTnFD
2015-04-18 23:54:15+00:00,589577714828500993,@Razer The lack of a SD card slot has made me decide to choose the Nvidia Shield console over the Razer one.  Change my mind.,grout58
2015-04-18 23:53:29+00:00,589577520816594944,I have the newest Nvidia Drivers. No SLI.,GoldGloveTV
2015-04-18 23:44:56+00:00,589575369608527872,#kloud51 #SavandBros http://t.co/A8kYyy5gKP TodoCoders: I would pee myself if I could poke the NVIDIA-powered Ti… http://t.co/nVjzVeBBhB,Kloud51
2015-04-18 23:44:53+00:00,589575357633851392,#kloud51 #SavandBros http://t.co/A8kYyy5gKP CodeMineStatus: I would pee myself if I could poke the NVIDIA-powere… http://t.co/g1ipbiSRxA,Kloud51
2015-04-18 23:41:21+00:00,589574466574819328,I liked a @YouTube video http://t.co/si7bInthsI Will Nvidia's Shield Console Find a Place in the Market? - GDC 2015,Akbelle36
2015-04-18 23:39:31+00:00,589574005423738880,#kloud51 #SavandBros http://t.co/A8kYyy5gKP CodeMineStatus: I would pee myself if I could poke the NVIDIA-powere… http://t.co/g1ipbiSRxA,Kloud51
2015-04-18 23:36:38+00:00,589573279364485121,@nvidia @prosyndicate Y U MAKE TOMS GAMES CRASH?!?!?!?!,logan_newby134
2015-04-18 23:35:35+00:00,589573015123333120,"Nvidia G-Sync Enabled 4K Monitor From Acer Now At $599 - XB280HK: That's right, you can buy a 28 inch 3840... http://t.co/2LSH0Oxh8M #4K",BillWright01
2015-04-18 23:32:35+00:00,589572261377658880,I would pee myself if I could poke the NVIDIA-powered Titan. #php #html5 #css #java #javascript #hourofcode #html http://t.co/sAaqoEQHc4,Appletbetical
2015-04-18 23:29:34+00:00,589571500782592000,"Won a free copy of The Witcher III earlier today, courtesy of The Sauce Boss and nVidia! v… http://t.co/6PvmYKy2MN http://t.co/9T54At8rXB",levoneW1
2015-04-18 23:27:38+00:00,589571014251716608,Laptop Super Gaming ALIENWARE M11x-R3 Core i7-2637M VGA nVIDIA GeForce GT540 RAM 8GB http://t.co/O7IP1inSy0,ahotenus
2015-04-18 23:26:59+00:00,589570851084840960,@ProSyndicate might I suggest using either AMD or TITAN graphics instead of NVIDIA? Thought it might help.,DaSharkCraft
2015-04-18 23:20:47+00:00,589569290510073858,@MarkThreeGaming You nvidia or amd? Might be drivers cos i crash occasionally as well,Falverion
2015-04-18 23:17:39+00:00,589568505219043329,So thoughts on the Snapdragon 820™ is gonna stack up agents @nvidia X1?,techvamp
2015-04-18 23:02:56+00:00,589564800474226688,When someone you didn't invite turns up to your party @ProSyndicate #MianiteFanArt (Nvidia in @higu_ofelie 's style) http://t.co/lCSw6Myi2r,Darcy__J
2015-04-18 23:02:42+00:00,589564741871239169,The next generation of monitor must has both AMD Freesync &amp; Nvidia G-Sync with TN panel and &lt;=1ms response time.,jasonoojason
2015-04-18 23:01:00+00:00,589564312148140032,"Understanding the Tradeoffs between SoftwareManaged
vs. Hardware-Managed Caches in GPUs  http://t.co/VH1RD43VZg #LowLatency #GPU #Nvidia",affirmedsystems
2015-04-18 23:00:02+00:00,589564070166011905,GTA V Nvidia Opimized Settings: http://t.co/GnicpCxIac via @YouTube,IknowReal
2015-04-18 22:54:39+00:00,589562717016555520,"Nvidia G-Sync Enabled 4K Monitor From Acer Now At $599 – XB280HK

That’s right, you can bu… http://t.co/B3mUsGdv5d http://t.co/9jvBhgEL2j",NapTester1
2015-04-18 22:53:48+00:00,589562501706186752,I liked a @YouTube video from @oc3d http://t.co/Eemn0zrhIf GTA 5 AMD vs Nvidia Performance Review,TheBopper2010
2015-04-18 22:51:59+00:00,589562043763666944,"Is Nvidia Geforce 61000 Nforce 405 a good graphics card? — (Matt) It's better than a ""Great Value"" video card. http://t.co/Iq8ZEZsH77",Kapriciouss
2015-04-18 22:46:48+00:00,589560739867848704,“Grand Theft Auto V” Rocks with NVIDIA GameWorks Tech | NVIDIA Blog http://t.co/ENWX7facZ9,Chip7_SaoBento
2015-04-18 22:46:43+00:00,589560719961501696,"@rhbBSE @CitrixSynergy @mayunkj @nvidia @pbookman @RichardJstweet @StevenPoitras @dlink7 ha ha, see y'all in Orlando.",IoT_Manish
2015-04-18 22:46:06+00:00,589560565242015744,Nvidia G-Sync Enabled 4K Monitor From Acer Now At $599 – XB280HK http://t.co/YAbxoBVEJF,wccftech
2015-04-18 22:44:12+00:00,589560083849289728,"@noobde SLI (Nvidia double GRPU) doesn't seem to work, resulting rather poor performance, some weird stuttering",Romas_RR
2015-04-18 22:38:44+00:00,589558709904248832,I added a video to a @YouTube playlist http://t.co/GnicpCxIac GTA V Nvidia Opimized Settings,IknowReal
2015-04-18 22:36:29+00:00,589558142016585728,"God, this old PC gone from Main PC to Test Bed to Home Server. She's super quiet once you take the Nvidia 260 out of her :3",FreiCasull
2015-04-18 22:34:14+00:00,589557576292904960,I liked a @YouTube video http://t.co/LfNLxlJy9I NVIDIA Witcher 3 Community Hunt Announcement,depressedaha
2015-04-18 22:30:05+00:00,589556532582350848,"Why Nvidia graphics cards are the worst for open-source, but the best for Linux gaming http://t.co/TOICNHkDeP via @pcworld",Manigrafo
