Datetime,Tweet Id,Text,Username
2016-08-05 23:59:07+00:00,761713174517121024,NVIDIA Corporation's Biggest Win in 2016 So Far - Motley Fool https://t.co/Z1EzZ1grgE,PCprocessorView
2016-08-05 23:58:48+00:00,761713093403697152,Come on @nvidia / @Microsoft / @lenovo my mac friends are laughing at me. Get Win 10 to place nice w/ my Quadro K2000m GPU,RossFelix
2016-08-05 23:58:47+00:00,761713089997737984,Check out my Nvidia Pascal Titan X 2-WAY SLI review. Now with more thumbnail! https://t.co/lYzqylvL7T #Benchmark #Review #Nvidia #TITANXP,Barnacules
2016-08-05 23:57:34+00:00,761712786430984192,"Alien Isolation performance comparison SteamOS 1.0 &amp; Windows 10, Nvidia ... https://t.co/eHtffJgimD via @YouTube",christianbueno
2016-08-05 23:57:24+00:00,761712741862301696,Action Woman @nvidia #Ansel https://t.co/x7cEICJ74B,MikeShinkai
2016-08-05 23:55:45+00:00,761712327179796480,Nvidia Corp. $NVDA Shares Sold by Oregon Public Employees Retirement Fund https://t.co/DV2NKQKEb5,WKRBNews
2016-08-05 23:54:00+00:00,761711887989952512,Infiland NVIDIA SHIELD Tablet K1 Case – Slim Shell Case Cover For 2015 Nvidia Shield K-1… https://t.co/ZoFqyfwZA0 https://t.co/MsOzX2pcOm,anilmonga55
2016-08-05 23:52:04+00:00,761711400305758208,NVIDIA Corporation's Biggest Win in 2016 So Far - Motley Fool https://t.co/W61YPjKayv,PCprocessors
2016-08-05 23:50:02+00:00,761710888491495426,"@NVIDIAGeForce ty 4 the fun, the games u enable us to play,all the goodies u've given out,including the https://t.co/tKrups6X3D's to NVidia!",ZeroHour064
2016-08-05 23:47:31+00:00,761710257206722560,@anatotitan @victorleshyk An i7 processor and an Nvidia GTX card with 2 gig of VRAM,Hawaiianimages
2016-08-05 23:47:22+00:00,761710219185496065,@AbzuGame @armin_shadow I don't want to lock out AMD users but support for NVIDIA Ansel would be awesome!,wolfspiritmagic
2016-08-05 23:43:38+00:00,761709279791443968,@ImMunneY @NVIDIAGeForce @nvidia @PellyNV so that's just the warmup...?,Wolfsbora
2016-08-05 23:43:36+00:00,761709269032939520,"@anatotitan @victorleshyk Usually whn I hear that, I can conclude you do not have an Nvidia product in there. Their driver support is superb",Hawaiianimages
2016-08-05 23:42:25+00:00,761708972466401282,participate daily to increase both our chances of winning an NVIDIA SHIELD TV from @TVADDONS https://t.co/X3rqUIErx3 https://t.co/09epQXFraE,Firestouch
2016-08-05 23:42:15+00:00,761708931601367040,Was it a long meeting? On a Friday afternoon? After a heavy lunch? @NVIDIA_UK,SFromley
2016-08-05 23:41:50+00:00,761708827272159233,"@DaveVoyles But yeah, the main issue is that Blender is waiting on NVIDIA to release CUDA 8 SDK. They're considering RC for 2.78, though.",scottmichaud
2016-08-05 23:41:37+00:00,761708768820428800,The new design must have gained approval by passing straight through the boardroom without touching a single brain /cc @NVIDIA_UK,SFromley
2016-08-05 23:39:14+00:00,761708169957609472,Because you’d only spend £300+ on a graphics card if you’re pretty serious about games. Seriously @NVIDIA_UK it’s gone vile.,SFromley
2016-08-05 23:39:00+00:00,761708113560866816,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/4FIzJD9K1e",braulio1984
2016-08-05 23:38:36+00:00,761708010456481792,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/Ng0XIxniUH",Devious213
2016-08-05 23:37:36+00:00,761707758047682561,New @NVIDIA_UK GeForce experience! Now with less information but MORE! MORE! advertising of products you were probably already going to buy!,SFromley
2016-08-05 23:35:09+00:00,761707143653302272,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/bKmSChxAMi",iknowtybo
2016-08-05 23:35:04+00:00,761707123327721474,Microsoft announces N-Series #VMs powered by NVIDIA GPUs now available in preview in the @Azure public cloud. https://t.co/TFWkpHU9vD,lpistacchio
2016-08-05 23:30:17+00:00,761705917578567680,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/Ex8Yh5FJy6",Jonathanmorse76
2016-08-05 23:23:55+00:00,761704316679835650,"@AmmyInaba i'm still confused by this all
dammit nvidia",Thirdkoopa
2016-08-05 23:23:14+00:00,761704145191657472,New post: Nvidia Titan X (Pascal) First Benchmarks https://t.co/HdyqQqxIu1,Pixel_Judge
2016-08-05 23:20:25+00:00,761703435854942208,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/Hsni5qMbM4",leedswasup
2016-08-05 23:19:12+00:00,761703129129910272,Just saw this on Amazon: NVIDIA Quadro 6000 by PNY 6GB GDDR5 PCI Exp... by PNY for $898.99 https://t.co/RIZE3qxfxj vía @amazon,01DINEROONLINE
2016-08-05 23:17:44+00:00,761702761360523264,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/VwUxy4nkGq",LiamOHara6
2016-08-05 23:16:21+00:00,761702410377129985,Mulle meeldis @fpsshowcase @YouTube video Rainbow Six Siege | NVIDIA GTX 1060 | FRAME RATE | MAXED OUT (1080p),Elariraimet
2016-08-05 23:16:08+00:00,761702356257873922,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/jlom9fhPtz",StolasReviews
2016-08-05 23:15:41+00:00,761702245624848384,Mulle meeldis @fpsshowcase @YouTube video Battlefront | NVIDIA GTX 1060 | FRAME RATE | MAXED OUT (1080p) (https://t.co/jKrfDPyrIQ),Elariraimet
2016-08-05 23:15:23+00:00,761702171096199169,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/kCAKA75ibC",Afshar500
2016-08-05 23:15:19+00:00,761702150179291136,"@happy_nintendo which might also random, important 2 note here. Nintendo is a large company. And i see X86/Console related tech, no #NVIDIA",EmbeddedNextGen
2016-08-05 23:14:34+00:00,761701961968263168,Trying the new Titan X on a vive tonight. #Nvidia #HTCVive #indiedev,randomjake
2016-08-05 23:14:21+00:00,761701907580784640,Mulle meeldis @fpsshowcase @YouTube video Rise of the Tomb Raider | NVIDIA GTX 1060 | FRAME RATE | MAXED OUT (1080p),Elariraimet
2016-08-05 23:14:00+00:00,761701820175675392,@AdamTichopad i have the nvidia gtx 750,salientdogplays
2016-08-05 23:13:02+00:00,761701575987372032,"@ynefel Never have major issues with nvidia or amd normally, but Firepro drivers + prerelease windows builds apparently are a bad combo.",Atomstrawberry
2016-08-05 23:12:57+00:00,761701558098599936,NVIDIA Corporation's Biggest Win in 2016 So Far - https://t.co/GH60PBlUrI - #ComputerVision,mojtaba_arvin
2016-08-05 23:09:42+00:00,761700737302818816,I liked a @YouTube video from @ncixdotcom https://t.co/2kLc4picvu What is the Nvidia Titan X?,Suvon105
2016-08-05 23:09:40+00:00,761700729975349248,Gaming &amp; Movie Deals: #ClintEastwood #StarTrek #Batman #Nvidia #PS4 #XboxOne #Nintendo #WoW https://t.co/bvp2vNfAjy https://t.co/HJURK1ODYk,Emabulator
2016-08-05 23:09:06+00:00,761700587482132485,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/BPC6re1UXU",adammorgan65
2016-08-05 23:08:34+00:00,761700453281308672,Mulle meeldis @fpsshowcase @YouTube video Assassin's Creed Syndicate | NVIDIA GTX 1060 | FRAME RATE | MAXED OUT (1080p),Elariraimet
2016-08-05 23:08:11+00:00,761700358544461824,@Wolfsbora @NVIDIAGeForce @nvidia @PellyNV  honestly. No,ImMunneY
2016-08-05 23:08:06+00:00,761700336226619393,NVIDIA Corporation's Biggest Win in 2016 So Far https://t.co/PnGUA6jgHB #money #finance https://t.co/5drE1xcjFW,financesgeek_
2016-08-05 23:05:53+00:00,761699776241033216,@ImMunneY @NVIDIAGeForce @nvidia @PellyNV @EVGA_JacobF dude. It's barely even trying isn't it??,Wolfsbora
2016-08-05 23:04:58+00:00,761699549681479680,increase both our chances of winning an NVIDIA SHIELD TV from @TVADDONS https://t.co/dUXrrwexJm https://t.co/EDjBRsHBjY,SwaggyKMD
2016-08-05 23:03:08+00:00,761699086013607936,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/VUY0FyHwGd",lbwhorms
2016-08-05 23:02:53+00:00,761699024420216833,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/eF7ijYPzGf",kipper64
2016-08-05 23:02:21+00:00,761698890827632644,Mulle meeldis @fpsshowcase @YouTube video Battlefield 4 | NVIDIA GTX 1060 | FRAME RATE | MAXED OUT (1080p) (https://t.co/FzgcQwda5a),Elariraimet
2016-08-05 23:02:17+00:00,761698872921993216,#NoMansSky So the question...PS4 or PC?  NM the release date difference. What's NMS like on a Nvidia 600m series?,Numan360
2016-08-05 23:02:00+00:00,761698801887293440,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/4OZohb1fHU",DiTaurus21
2016-08-05 23:00:46+00:00,761698492674744320,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/W2A4WHV2cz",growleh
2016-08-05 23:00:19+00:00,761698375540600832,I liked a @YouTube video from @jayztwocents https://t.co/3aG5qcyvJw NVIDIA Titan X... again - Another weird Titan X Review!,Muzzimal
2016-08-05 23:00:11+00:00,761698345643421697,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/kFe2OygKxs",Rlarsen49
2016-08-05 23:00:02+00:00,761698307068596224,Battle of the Builds: AMD vs. NVIDIA Sub €1000 (EU-Edition) https://t.co/fiVRWA6WSD,DelayedFun
2016-08-05 22:59:32+00:00,761698180404768768,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/W2A4WHDrl1",growleh
2016-08-05 22:59:27+00:00,761698157252186112,Mulle meeldis @fpsshowcase @YouTube video GTA 5 | NVIDIA GTX 1060 | FRAME RATE | MAXED OUT (1080p) (https://t.co/RKwNpknyv8),Elariraimet
2016-08-05 22:59:17+00:00,761698117695762433,"That's from my recent Vid: ""Nvidia may not be involved at all"", not a single person seems to think otherwise. https://t.co/QnkhFqxyEB",EmbeddedNextGen
2016-08-05 22:58:05+00:00,761697815848443904,NVIDIA Corporation's Biggest Win in 2016 So Far --  The Motley Fool https://t.co/QbE6INPZmM,KentBottles
2016-08-05 22:58:03+00:00,761697807812141056,"Selling my laptop.1080p screen 16 gigabytes of ram nvidia GeForce graphics. Backlight keyboard. Usb,hdmi,Ethernet,.contact if wanting to buy",ciwls
2016-08-05 22:57:59+00:00,761697788400766976,"At the Nvidia and the future of high performance VR session.
#VRLA #nvidiavr https://t.co/GDJxD6t2JF",ConverseVR
2016-08-05 22:57:51+00:00,761697755936858114,"#Graphics #Cards #3: EVGA GeForce GTX 1080 8GB FTW GAMING ACX 3.0, w/ Adjustable RGB LED Grap... https://t.co/Uy3iTNCYoL #NVIDIA #Radeon",Comp_Components
2016-08-05 22:57:35+00:00,761697687544619008,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/TCCzb7tLyD",Nonamelau
2016-08-05 22:57:01+00:00,761697548402778113,Ben Martin puts the high-performing Nvidia Jetson TX1 through its paces: https://t.co/RjejO27MOA https://t.co/Isl6Ck33Ok,linuxdotcom
2016-08-05 22:56:05+00:00,761697313504960512,NVIDIA Corporation's Biggest Win in 2016 So Far: The chipmaker has scored some big wins i... https://t.co/x4C3NJ2gjM ... #börse #aktien,Aktienexperte
2016-08-05 22:56:05+00:00,761697310698897408,"NVIDIA Corporation's Biggest Win in 2016 So Far: The chipmaker has scored some big wins in the GPU market, but investors should pay c...",tontyawan
2016-08-05 22:53:39+00:00,761696699337236480,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/4o6HhsOfxy",ssthrowaway
2016-08-05 22:51:31+00:00,761696163674324996,I liked a @YouTube video from @ncixdotcom https://t.co/pYTiGSTMIa What is the Nvidia Titan X?,extremelypuppy
2016-08-05 22:50:16+00:00,761695847570632704,"@NoMansSky Can you confirm any PC specific features like Ultra-Wide\Multi monitor support, fancy AA options, Nvidia GameWorks, etc?",NorriswebUK
2016-08-05 22:49:20+00:00,761695613398294528,"Nvidia, not AMD, will power the Nintendo NX https://t.co/S537nEkQUO",BuffyLadyNews
2016-08-05 22:49:18+00:00,761695606532247552,"Nvidia, not AMD, will power the Nintendo NX https://t.co/xtg3RFcoNl https://t.co/ZPTMJKbOpK",BuffyLadyNews
2016-08-05 22:49:15+00:00,761695592418377728,"Top: Nvidia, not AMD, will power the Nintendo NX https://t.co/zL1EK9e7c2 https://t.co/5kAmBRwUCC",Newdigital_tsd
2016-08-05 22:49:13+00:00,761695582050062337,"Top: Nvidia, not AMD, will power the Nintendo NX https://t.co/wchRDkcfov https://t.co/lycMkqlKHv",TopforNews
2016-08-05 22:48:34+00:00,761695421001412608,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/nHazJEiFDD",XerasMirmoa
2016-08-05 22:48:24+00:00,761695378643320832,"Amazon Prime Deals-Acer Aspire E 15, 15.6 Full HD, Intel Core i5, NVIDIA 940MX, 8GB DDR4 https://t.co/Fq4uT4Jku8 https://t.co/XSQMzKTi6Q",primeday33
2016-08-05 22:48:10+00:00,761695321793568768,increase both our chances of winning an NVIDIA SHIELD TV from @TVADDONS https://t.co/dUXrrvWWkM https://t.co/EDjBRspZVo,SwaggyKMD
2016-08-05 22:47:24+00:00,761695126443978753,I liked a @YouTube video from @barnacules https://t.co/IJnmo3WZLG NVIDIA Pascal Titan X 2-Way SLI Review w/ High Bandwidth Bridge,jutsukun
2016-08-05 22:47:15+00:00,761695088468557824,"#NVIDIA From Farm to Fork: How GPUs Help Track, Protect and Cook Our Food. Read Blog: https://t.co/mdV1LVvmMv $NVDA",computer_hware
2016-08-05 22:46:38+00:00,761694934030180352,"#NVIDIA From Farm to Fork: How GPUs Help Track, Protect and Cook Our Food. Read Blog: https://t.co/GKwdidJRY2 $NVDA",_semiconductors
2016-08-05 22:46:14+00:00,761694834574798848,Learn about the future of #enterprise #analytics at our #GPU #Meetup Tues Aug 9th @Nvidia https://t.co/L9EGoqAhuc https://t.co/mofApsB3mx,heavy_ai
2016-08-05 22:46:03+00:00,761694789133856770,"@MODODM Don't do it man.I have 100% confirmation,even from someone close 2 Nvidia,this can't fit a handheld, there is and has 2 be a Console",EmbeddedNextGen
2016-08-05 22:45:25+00:00,761694628500340736,Mulle meeldis @fpsshowcase @YouTube video Just Cause 3 | NVIDIA GTX 1060 | FRAME RATE | MAXED OUT (1080p) (https://t.co/8eL2mqbHAl),Elariraimet
2016-08-05 22:45:25+00:00,761694626512240640,I liked a @YouTube video from @cazualluk https://t.co/WCTV4i5oCI NVIDIA Shield Android TV Review &amp; Demo! (Plus Remote &amp; Stand),_SirLance_
2016-08-05 22:44:04+00:00,761694287960559616,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/cphzKheltf",SabriOuaghlani
2016-08-05 22:43:08+00:00,761694052848799745,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/dUXrrvWWkM",SwaggyKMD
2016-08-05 22:42:52+00:00,761693986008420352,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/06qDc598TU",AlainRPapp
2016-08-05 22:42:42+00:00,761693942291238912,@lawbreakers i got an Alpha Key from @nvidia i am happy,flori963
2016-08-05 22:42:13+00:00,761693824276058114,"@TVADDONS is giving away another NVIDIA SHIELD TV (best Kodi device), participate daily for your chance to WIN big! https://t.co/BqvAQFDchW",klink_martin
2016-08-05 22:41:42+00:00,761693691274604544,Inside @Facebook 's Artificial Intelligence Engine Room https://t.co/WLrimZL76e #AI @nvidia @datalogai,jackccrawford
2016-08-05 22:40:19+00:00,761693346007961601,"Top: Nvidia, not AMD, will power the Nintendo NX https://t.co/ZkMPNilnlM",Newdigital_tsd
2016-08-05 22:40:09+00:00,761693302068346880,"Top: Nvidia, not AMD, will power the Nintendo NX https://t.co/M35M69abbY",TopforNews
2016-08-05 22:39:53+00:00,761693233885970436,"yo Avyd give me nightmares, I have an Nvidia graphics card",BowsasBigBot
2016-08-05 22:39:28+00:00,761693131582558208,Nvidia Just Revealed Something Even Faster Than the GTX 1080 https://t.co/gwnbK9QrZi https://t.co/nhN32xDqEB,GraceYKSIN
