Datetime,Tweet Id,Text,Username
2016-11-27 23:56:55+00:00,803024839573311488,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/nJ6YkEWMb0,Mp3Pintyo
2016-11-27 23:56:38+00:00,803024765086814208,@Barnacules @AdobePremiere AMD CPU rendering for the LOSE!! :( Even with an @nvidia GPU :(,davidnburgess
2016-11-27 23:56:29+00:00,803024730169163780,"@HP_Australia #myomen 

Intel® Core™ i5-6300HQ Quad core processor
8GB DDR4 with 128GB SSD and 1TB storage
NVIDIA® GeForce® GTX 965M",BkkugGhj
2016-11-27 23:55:34+00:00,803024496504356864,Numeca in Cooperation with NVIDIA to Meet Growing Customer Demand for GPUs https://t.co/cXsnj4IMKP,CFDisLife
2016-11-27 23:55:32+00:00,803024489390837760,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/fRqqTihAd8,GOAT_Might
2016-11-27 23:52:26+00:00,803023710084952064,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/t6RQmGH6Kj,DrR0Ck_CAG
2016-11-27 23:50:46+00:00,803023288909709312,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/B8VhIJNREz,mirculix
2016-11-27 23:50:29+00:00,803023220739862528,"ASUS FX502VM 15.6"" Gaming Laptop NVIDIA 1060 3GB, Intel Core i5-6300HQ 16GB DDR4 1TB HDD VR… https://t.co/uMidMlxD5w",_Laptops
2016-11-27 23:41:09+00:00,803020870671208448,I'm entered in to win an NVIDIA GT640 from RonnieKrazy's stream at https://t.co/A43lpKSfe2  #WeTheGamers,billyl42016
2016-11-27 23:39:46+00:00,803020521847693312,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/2FElVP8amO,XplizitBe
2016-11-27 23:38:10+00:00,803020117424701441,"@HP_Australia i would probably put any nvidia type graphics card i my rig
#myomen",RAPE_IS_MY_LIFE
2016-11-27 23:32:41+00:00,803018738081484800,"@Pillerfiller thanks, only issue so far is the gamma setting, has to be lowered in the nvidia ctrl panel. It's great otherwise!!!",natsrambles
2016-11-27 23:31:26+00:00,803018426566340608,@Vimeo NVIDIA Newsletters–Receive NVIDIA News Directly | NVIDIA https://t.co/ZehltoR6Xv https://t.co/uoh7lGKBpd https://t.co/R33vZdtzgb https://t.co/VVJHr3YjoP,CGongchai
2016-11-27 23:29:21+00:00,803017899543855104,I added a video to a @YouTube playlist https://t.co/DIf00bjKkM Event Animania 2016 nvidia &amp; ubisoft,oun313
2016-11-27 23:28:53+00:00,803017782698840068,"Nvidia GTX 1070 Graphics Card, COD IW Legacy Editon with MW Remastered &amp; 12,000 FIFA POINTS GIVEAWAY! https://t.co/PxkDkix2Y9",visnoctis
2016-11-27 23:28:51+00:00,803017776302620673,"@white_bear_84 I'm just going down the list of options in the nVidia control panel and going ""max this, max this, max this... and this...""",PariahDevalis
2016-11-27 23:27:50+00:00,803017520135294977,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/wcSSW6MZxu,SocrasPt
2016-11-27 23:23:54+00:00,803016527612178438,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/HlJ3yFs60B,GODCHILD7
2016-11-27 23:20:31+00:00,803015678282199040,"@HP_Australia Hello, I don't have much in the way of money, but my dream desktop would have an NVIDIA quadro VCA and some extra ram #myomen",Connquernaut
2016-11-27 23:16:21+00:00,803014627990745088,#JogjaBro! Dell inspiron 3458 with nvidia geforce https://t.co/iR8rIJn1va https://t.co/j9v2ME3ago,JogjaBro
2016-11-27 23:13:44+00:00,803013971783479296,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/ZZPdx5xEzg,johan_fy
2016-11-27 23:11:01+00:00,803013288694927360,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/jsOsZ8wqPs,HoldenHo
2016-11-27 23:10:31+00:00,803013161989369857,"@HP_Australia I'd put in a new NVIDIA graphic card, maybe the 1080/1070. For RAM I want at least 12 GB from Corsair. G502+Laptop=n1 #MyOmen",myJukoR
2016-11-27 23:09:48+00:00,803012978601668609,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/V7dEHVIWVW,DisabledBaecon
2016-11-27 23:07:11+00:00,803012322402799616,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/seDPNisBU6,Spacko42
2016-11-27 23:03:58+00:00,803011514466701312,"Kept the case, power supply, storage, and video (Nvidia 750 TI).",peterastephens
2016-11-27 23:03:51+00:00,803011484578185216,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/9PWn17rnsv,e_erkaynar
2016-11-27 23:02:01+00:00,803011021782646784,"@HP_Australia I'd mod my dream omen desktop with a nVidia Titan X, better ram than my rog laptop, etc. #MyOmen .",DarknightJx
2016-11-27 23:00:03+00:00,803010527916007424,Forbes explains how NVIDIA's investments in Deep Learning and cloud computing are paying off. https://t.co/RWmUO5bIzy,mckjoe
2016-11-27 22:56:27+00:00,803009621157756930,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/61rLLjh1nL,cashtwitsale
2016-11-27 22:55:58+00:00,803009499787300864,"Nvidia GTX 1070 Graphics Card, COD IW Legacy Editon with MW Remastered &amp; 12,000 FIFA POINTS GIVEAWAY! https://t.co/2eCfT87heF",bran_sparks
2016-11-27 22:54:36+00:00,803009156722540545,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/dHJ8koWLtX,DixonDaca
2016-11-27 22:54:20+00:00,803009089995505664,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/1kWHLFZpww,hell_vs_paradis
2016-11-27 22:53:27+00:00,803008865688113152,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/hz4IcDG5vr,yoshikitid
2016-11-27 22:53:21+00:00,803008842611032064,"Artificial Intelligence? Here's where we're at, according to Nvidia's CEO via @FortuneMagazine https://t.co/OZudHsSnj1",bootstraplabs
2016-11-27 22:52:20+00:00,803008584166481920,@HP_Australia #myomen I'd probably get myself an NVIDIA GTX 1070/1080 graphics card to mod my dream pc,trophysc4rs
2016-11-27 22:51:55+00:00,803008481305370624,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/iAybW1D6Ct,techboieski
2016-11-27 22:48:37+00:00,803007651072196608,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/tCobXh0fqc,ancient8gem
2016-11-27 22:47:34+00:00,803007385300176896,Enter This Nvidia GTX 1080 #Giveaway From @GoingRougeGG https://t.co/uXGCRwYJ2C,mjworkz
2016-11-27 22:47:28+00:00,803007359115141120,Enter This Nvidia GTX 1080 #Giveaway From @GoingRogueGG https://t.co/XzOY4UAIOP,mjworkz
2016-11-27 22:46:48+00:00,803007194090176512,"Nvidia, Open AI Joining #Microsoft's AI Development Efforts. Read more: https://t.co/tm2hZmgK3I $MSFT",App_sw_
