Datetime,Tweet Id,Text,Username
2015-10-20 23:52:00+00:00,656618902710059008,"Nvidia Vs AMD. Battle of the expensive, flagship GPU's, wich one is better?: https://t.co/LZADQ4oneL #nvidia #amd https://t.co/tqhiTtJsuH",TheMyTechArena
2015-10-20 23:51:25+00:00,656618755988959232,NVIDIA SHIELD TV GAMING: https://t.co/ubxkPQLVex,3457apg
2015-10-20 23:49:10+00:00,656618189938266112,NVIDIA SHIELD TV GAMING: https://t.co/zKFmEAj8Sj,3457apg
2015-10-20 23:48:10+00:00,656617936220585984,NVIDIA SHIELD TV GAMING: https://t.co/peRyJ6ICPi,3457apg
2015-10-20 23:47:43+00:00,656617825134620672,"Directx12 surface book 

Comparable to 940m nvidia processor

Gddr5  https://t.co/GWRmp9r6bc",XcloudTimdog
2015-10-20 23:42:54+00:00,656616612695379968,NVIDIA SHIELD TV GAMING: https://t.co/kHeGYiaGsc,3457apg
2015-10-20 23:32:30+00:00,656613996716511232,AutodeskRevit: Watch the official projectsoane video. https://t.co/FUAU1hFtDQ NVIDIA_MFG HP  adskA360 CGArchitect https://t.co/TKQdt5ZjwU…,BIMLabUEM
2015-10-20 23:27:58+00:00,656612854271860736,"@maxon3d @Dell @nvidia I was all set to register, but seriously? Charging $5 each to attend your sales presentation???",fadinghope
2015-10-20 23:21:00+00:00,656611101208088576,Watch the official @projectsoane video. https://t.co/0PSeRAUiYN @NVIDIA_MFG @HP  @adskA360 @CGArchitect https://t.co/O9teKE1Nl4,AutodeskRevit
2015-10-20 23:16:26+00:00,656609951335469056,@bdsams Think it just means discrete GPU. Introduced a lower end model with the nVidia.,macphisto96
2015-10-20 23:13:48+00:00,656609290623430656,Off-the-shelf chipset for self-driving cars with integration to deep learning by @nvidia https://t.co/zkDj5trnl0,larsz
2015-10-20 23:13:00+00:00,656609089615740928,"We're giving away $50k+ worth of prizes on our #Cinema4D Roadshow, including prizes from @Dell @nvidia and more https://t.co/SAsrp5TKto #C4D",MaxonVFX
2015-10-20 23:12:18+00:00,656608911252963329,@hullerjukly gt 630 nvidia,Bruninha
2015-10-20 23:08:42+00:00,656608006977642496,Triad Wars On The Road To Open Beta: from https://t.co/cMs0U8xmgE and Nvidia! https://t.co/oRdZXbTJ0p,TriadWars
2015-10-20 23:07:04+00:00,656607593612353537,@Flammabledog24 nvidia dont know which one would have to check but i can stream and play all cods this thing destroyed my bank account lol,DyingVT
2015-10-20 23:05:56+00:00,656607311591555072,NVIDIA SHIELD TV-GTA San Andreas-Twitch: https://t.co/AftIkO1yC5 via @YouTube,3457apg
2015-10-20 22:59:08+00:00,656605600038678528,Tech Specs Of Custom Nvidia GPU In Microsoft Surface Book Revealed https://t.co/uxLj45wAYh https://t.co/3Jw3iqIBDi,TomMSFT
