Datetime,Tweet Id,Text,Username
2015-08-08 23:53:52+00:00,630165060132864000,MarketWatch: Nvidia shares jump after earnings beat https://t.co/bOYVDgaSUv,allthenews81
2015-08-08 23:43:06+00:00,630162348221853696,@nvidia @NVIDIAGeForce 4 Titan X's SLI.. Having panic attacks touching them lol http://t.co/4X7igv8Oho,DrShockerMC
2015-08-08 23:41:46+00:00,630162012505509888,"NVIDIA Soars 9% After Beating On Profit And Revenue, Credits Growth In Its Gamin.... Related Articles: http://t.co/tDTMmoaE9z",latest_ooyuz
2015-08-08 23:40:09+00:00,630161604844351488,I liked a @YouTube video http://t.co/VWbUBaMNZc Quick Contest &amp; Response to The Nvidia Shield We Found,HabitPlays
2015-08-08 23:40:05+00:00,630161589157539841,"#ASUS ROG G751JL-DS71 17.3-Inch Gaming Laptop, Nvidia GeForce GTX 965M Graphics - $1,199.00.. http://t.co/KCC8EjDTpc",dealsman
2015-08-08 23:33:34+00:00,630159948492574720,"#8: ASUS ROG G751JL-DS71 17.3-Inch Gaming Laptop, Nvidia GeForce GTX 965M Graphics http://t.co/Zkd7b1sWZU",digitalcamerasx
2015-08-08 23:32:04+00:00,630159572896976896,"Biz Break: Nvidia soars, thanks to gaming PCs - San Jose Mercury News http://t.co/fLuhKpuv7e",AllCloudSystems
2015-08-08 23:29:38+00:00,630158959760912388,"#8: ASUS ROG G751JL-DS71 17.3-Inch Gaming Laptop, Nvidia GeForce GTX 965M Graphics http://t.co/M1iVJBld5V",styhuang
2015-08-08 23:25:48+00:00,630157996442521600,@xipherix how did you get duet display to work? It made my NVIDIA driver crash...,nixart
2015-08-08 23:22:20+00:00,630157124408967168,":p @ iTiamo Well, twitter mobile is such an interesting experience. Light travels at NVIDIA people having issues. I've fixed most of sai...",GuardEbooks
2015-08-08 23:21:18+00:00,630156861006815232,@scottjohnson @nvidia I would buy a used car from that guy. Even tho itd probably smell like Tacos.,ftandru
2015-08-08 23:18:44+00:00,630156218477244416,Dual GPU Battle: GTX 980 Ti SLI vs. Radeon R9 Fury X Crossfire jjslash writes: High-end GPU parts from Nvidia and... http://t.co/M6rRD5Kh6a,TechKnowledgeIt
2015-08-08 23:16:42+00:00,630155706684018688,"@OC3D what about recommended PC specs,,and does it have eyefinity and nvidia surround support?",richie71uk
2015-08-08 23:13:31+00:00,630154905903345664,Laptop not Windows 10 compatible because of Nvidia ION? via /r/techsupport http://t.co/2FZw8WXoWg,JoshuaLongUK
2015-08-08 23:12:08+00:00,630154555829977088,"@Kayeri I had to reinstall the nvidia drivers, and I'm still having issues with the second card not being picked up.",TheSinzia
2015-08-08 23:11:19+00:00,630154349960892416,"@patphobos problem with your #nvidia #GPU under #Windows10 ?
Look that https://t.co/12oTHgmT4h",pierre__kiroul
2015-08-08 23:09:29+00:00,630153887387897856,NVIDIA Quietly Extends The Free Period Of Its GRID Game Streaming Service For SHIELD Owners Into September  http://t.co/NBLaUjgMTj,Ricardozam
2015-08-08 23:08:29+00:00,630153638900465664,@Ephruz Haven't had an issue with nvidia drivers but i'm also on 7,Broodalist
2015-08-08 23:03:37+00:00,630152413815685120,@ItsAverageYT quick q how much is action and also i use nvidia shadowplay its free bc of my graphics card and my fps doesn't change at all,ScrtlyNick
2015-08-08 23:03:01+00:00,630152259830194177,I liked a @YouTube video http://t.co/fc6M4kK0mI Quick Contest &amp; Response to The Nvidia Shield We Found,LochSnes
2015-08-08 23:00:27+00:00,630151617174573057,"Buy #8: ASUS ROG G751JL-DS71 17.3-Inch Gaming Laptop, Nvidia GeForce GTX 965M Graphics 

On sale now. Save 37%... http://t.co/fzh2eRHm8w",govemploy
2015-08-08 22:57:13+00:00,630150800464023552,"@nvidia 40.2l/100km is quite impressive, even for an @Audi #TTS. Race track before Paris city traffic, I guess? ;)",LokiBartleby
2015-08-08 22:57:02+00:00,630150756616646659,Damn this card is big. @TEAMEVGA @nvidia http://t.co/sJWoU4jBu9,shadowracer19
2015-08-08 22:54:31+00:00,630150122895208448,@DisneyPixar Animation Studios Licenses NVIDIA Technology for Accelerating Feature Film Production http://t.co/Oq0okkGYvC via @MarketWatch,HavocContent
2015-08-08 22:46:50+00:00,630148189106995200,"If the new upcoming Hitman game using Nvidia Hairworks system, I guess it wont much of a big help for our sneaky hitman buddy eh?",IRLBlasterWeeb
2015-08-08 22:46:21+00:00,630148068495785984,What faggot told me Nvidia drivers were stable? http://t.co/ovNfcTyI5V,Jaycob619
2015-08-08 22:43:16+00:00,630147292931055616,Reuters: Nvidia’s gaming chips drive surprise rise in revenue https://t.co/J0tJ3qW6Uh,allthenews81
2015-08-08 22:40:07+00:00,630146500090310656,NVIDIA&amp;#039;s Buy Rating Reaffirmed at Needham &amp;amp; Company LLC (NVDA) - WKRB News http://t.co/5Ekicu8ZcS,nvidia_agent
2015-08-08 22:38:23+00:00,630146063664611328,"Deal: $25 off NVIDIA Shield Android TV and remote bundle from NVIDIA, Amazon and Best Buy http://t.co/leiOOBwGYl",Prr0
2015-08-08 22:35:23+00:00,630145308228513792,"The latest #Audi TTS #virtualcockpit—smooth, stunning, and powered by the NVIDIA Tegra. http://t.co/I5ADvnqtuE http://t.co/ftnfRE5o33",nvidia
2015-08-08 22:35:11+00:00,630145255212490752,NVIDIA Quietly Extends The Free Period Of Its GRID Game Streaming Service For SHIELD Owners Into September http://t.co/0kttuN6uU2,Prr0
2015-08-08 22:32:26+00:00,630144563051565056,@NexXttx hooking me up with nvidia graphics,YtTitan
2015-08-08 22:30:01+00:00,630143958484541440,My first card from @XFX_PlayHard sucked. I know this one from @TEAMEVGA will be awesome because it's an @nvidia card. http://t.co/kMqVvZ0HTM,shadowracer19
2015-08-08 22:27:27+00:00,630143309613256704,NVIDIA Releases New Video from Gamescom Showcasing GameWorks and New-Gen Blockbusters http://t.co/0CyGRxmuPW #tech #gadgets,kbkjnr
