Datetime,Tweet Id,Text,Username
2016-09-13 23:59:27+00:00,775846387543965696,I entered @Ltzonda's GIVEAWAY to win a Nvidia GTX 1080 graphics card! You Can to here:  https://t.co/eGBSpLsiJG #GIVEAWAY #GTX1080 #Twitch,madakish1968
2016-09-13 23:59:16+00:00,775846337434615808,"#System Software Manager #jobs #jobsearch #: #Pune, We are now looking for a System Software Manager NVIDIA i... https://t.co/jIqcjcrGhj",trazijob
2016-09-13 23:59:09+00:00,775846310834532352,iBUYPOWER + NVIDIA Fall Invite Giveaway https://t.co/KKpfFxv6or,iaaronc
2016-09-13 23:58:25+00:00,775846126482325504,iBUYPOWER + NVIDIA Fall Invite Giveaway https://t.co/CzOCpWNkdO,Steve_Plays
2016-09-13 23:57:55+00:00,775846001315721217,"Post Edited: NVIDIA Announces Tesla P40 &amp; Tesla P4 - Neural Network Inference, Big &amp; Small https://t.co/wrmpvJcCqB https://t.co/lVtTVcphIx",6DComputers
2016-09-13 23:57:54+00:00,775845995779325953,"Post Edited: NVIDIA Announces Tesla P40 &amp; Tesla P4 - Neural Network Inference, Big &amp; Small https://t.co/wrmpvJcCqB",6DComputers
2016-09-13 23:57:53+00:00,775845989483544577,I entered @Ltzonda's GIVEAWAY to win a Nvidia GTX 1080 graphics card! You Can to here:  https://t.co/vh8aFqKeOI #GIVEAWAY #GTX1080 #Twitch,blonde_shazam
2016-09-13 23:57:36+00:00,775845918520127488,I entered @Ltzonda's GIVEAWAY to win a Nvidia GTX 1080 graphics card! You Can to here:  https://t.co/aEXkRSRReJ #GIVEAWAY #GTX1080 #Twitch,5_celis
2016-09-13 23:56:05+00:00,775845540370100225,iBUYPOWER + NVIDIA Fall Invite Giveaway https://t.co/wkipijfbuQ,Satyadnj
2016-09-13 23:55:01+00:00,775845270785359872,I entered @Ltzonda's GIVEAWAY to win a Nvidia GTX 1080 graphics card! You Can to here:  https://t.co/wcoYM3CMqr #GIVEAWAY #GTX1080 #Twitch,RoboticMixer
