Datetime,Tweet Id,Text,Username
2015-09-13 23:58:03+00:00,643212075607699457,"#NVIDIA talks VR, GeForce recommendations http://t.co/7XTJr7KDNO http://t.co/csmB9CXAFH",GameWiresFeed
2015-09-13 23:56:41+00:00,643211730487611392,Thanks to @OriginPC Stream Team I entered the Nvidia GTX 980 Ultimate Sweepstakes! https://t.co/7oDOmkT1vd,HDJTHEFIRST
2015-09-13 23:51:18+00:00,643210376889274368,I've just entered @overclockersuk's competition to win an 8Pack GTX 980 - enter here:  #pcgaming #nvidia  https://t.co/BAdbo1ISF6,MicjukeA
2015-09-13 23:43:55+00:00,643208518258987008,Thanks to @OriginPC Stream Team I entered the Nvidia GTX 980 Ultimate Sweepstakes! https://t.co/kQhPwe4eXH,JFordsterYT
2015-09-13 23:43:48+00:00,643208488710111232,"Latest Nvidia Shield Video | How to Install Kodi on Nvidia Shield Tv, easiest method EVER! http://t.co/g4YiTR1aTN",CuisineTopMamie
2015-09-13 23:40:53+00:00,643207755390521345,Nvidia Shield LTE vs Microsoft Lumia 535 : Comparison of Features and Specification ... http://t.co/JUhuhQepoB,newstrackindia
2015-09-13 23:36:45+00:00,643206713361965056,Nvidia trolls new Apple TV | http://t.co/OcYfTwCkIp,NESbot_OT
2015-09-13 23:35:48+00:00,643206475096064000,Thanks to @OriginPC Stream Team I entered the Nvidia GTX 980 Ultimate Sweepstakes! https://t.co/obc9nJWLsS,p3t3rh2o
2015-09-13 23:34:26+00:00,643206130576064513,NVIDIA SHIELD TV - Unkilled (Gameplay Overview): http://t.co/fNgRAOZsfA via @YouTube,GregglesTV
2015-09-13 23:33:54+00:00,643205997616623616,I liked a @YouTube video from @0rionsangel http://t.co/xmRSxSY1BA Metal Gear Solid V - Mission Successful! (Nvidia GTX 660),0rionsangel
2015-09-13 23:32:06+00:00,643205545256689664,Thanks to @OriginPC Stream Team I entered the Nvidia GTX 980 Ultimate Sweepstakes! http://t.co/codrWlPHVq,Vaeroxxx
2015-09-13 23:27:43+00:00,643204439927595009,Info by TheBitcoinNews: Litecoin Nvidia CUDA Miner Stratum Setup - http://t.co/e6OiMnOReH  - #news http://t.co/jVguWowetu,ILYSoMuchGirl
2015-09-13 23:27:42+00:00,643204437905805313,"@nvidia  recalls Shield Pro units with faulty hard drives
http://t.co/iGD0Mqcntd",gadget_media
2015-09-13 23:26:03+00:00,643204023286263812,Thanks to @OriginPC Stream Team I entered the Nvidia GTX 980 Ultimate Sweepstakes! https://t.co/ujcQ4h8uxf,prwilson101
2015-09-13 23:20:53+00:00,643202722116726784,I've just entered @givemeanamex @CandyExplosives &amp; @MarkPurdy1337's HUGEAWAY !! #GMG #youtube #twitch #nvidia #xsplit http://t.co/T2M4DeaCgB,KeetoBeeswax
2015-09-13 23:18:41+00:00,643202168745553920,Litecoin Nvidia CUDA Miner Stratum Setup - http://t.co/t3isETjPCj - #news http://t.co/zhQ1F5pbtH,TheBitcoinNews
