Datetime,Tweet Id,Text,Username
2016-11-14 23:58:34+00:00,798314209478111234,Acer Aspire E5-572G (Core i5 4210U / 4GB / 1TB / 2gb NVIDIA® GeForce® 940M Graphics / Linux… https://t.co/pOFTRs4i6F,zingobuy
2016-11-14 23:57:47+00:00,798314013985820672,also i'm late to this but it makes sense that the nvidia and nintendo deal may last 2 decades. it's how they do things,Nanashrew
2016-11-14 23:57:29+00:00,798313939113308164,@Titanfallgame @nvidia @Todd_McFarlane awesome 👍,starshineforme
2016-11-14 23:54:23+00:00,798313156338733056,"@Titanfallgame @nvidia @Todd_McFarlane wow this is absolutely amazing prize bundle
Fingers crossed",AdamMckegney
2016-11-14 23:51:03+00:00,798312318350278656,"@magichelmettv yeah, the free NVIDIA one. The registration info and all that usually comes together last minute for those ones.",eboyer
2016-11-14 23:50:26+00:00,798312163358154753,@Titanfallgame @nvidia @Todd_McFarlane  amazing giveaway,bradk12345
2016-11-14 23:48:00+00:00,798311550398435329,.@Nvidia Sees Massive Potential in Data Center #AI https://t.co/Rgyo32xMqd,sdxcentral
2016-11-14 23:46:11+00:00,798311095605854209,@ColdRamenTPM The Nvidia screen...,AceStarThe3rd
2016-11-14 23:45:19+00:00,798310878525485058,IBM and Nvidia team up to create deep learning hardware https://t.co/7KaHYELKTO via @VentureBeat,fernandolazaro5
2016-11-14 23:44:56+00:00,798310778742902784,Painting Nvidia GTX 1080/ Finishing Core P3 Build https://t.co/1JqOrn0HSN,Rimtech2Stephen
2016-11-14 23:43:19+00:00,798310371492642816,@TAsolutions14 im using Nvidia shield and would like to learn how to setup ace streams is there a video? Thanks,stout5308
2016-11-14 23:42:11+00:00,798310086695325696,#7512 Tower Desktop Computer Intel Core i7-6700K 4.00 8Gb DDR4 2TB Nvidia https://t.co/9wYACrcaP5 https://t.co/sKrySaeCwy,DED_DHH_PCC
2016-11-14 23:41:28+00:00,798309907854426116,"#0216 Custom 8X-Core Computer Intel Core i7-6900K 3.20G 16Gb DDR4 500Gb SSD Nvidia https://t.co/wmK7wkix8k

$2,221… https://t.co/U85KupNtDd",TTS_IUD_TDF
2016-11-14 23:39:30+00:00,798309413685776385,"@idSoftwareTiago @NVIDIA_UK Maximum bottlenecking :P. Jk, can't believe it's been that long since I first played this gorgeous shooter.",Watfen64
2016-11-14 23:37:59+00:00,798309032175935488,"IBM, NVIDIA partner for 'fastest deep learning enterprise solution' in the world @TechRepublic @IBM @nvidia https://t.co/opd8wc1l8n #AI",crblake
2016-11-14 23:37:32+00:00,798308919139450880,@NVIDIA_UK @cryengine it could be like the phrase of ( can it run minesweeper?),Rokirtech
2016-11-14 23:37:11+00:00,798308828525842432,"@Greg45951205 @dayzdevteam @ColtP_Durham Update windows to the latest version, update your GPU nvidia/amd, restart computer",DayzTV
2016-11-14 23:35:33+00:00,798308418134089729,@JayzTwoCents AMD Vs Nvidia !!,TesserTOfficial
2016-11-14 23:35:15+00:00,798308341567066112,@JayzTwoCents I dropped my Radeon a few months ago. Currently using nvidia on my pc...,CoatiCap
2016-11-14 23:32:09+00:00,798307561548156928,Silverdraft machines with NVidia P6000 cards powering the VR experience at #AU2016. https://t.co/3YIhSK5LXk,ADSKVRED
2016-11-14 23:30:49+00:00,798307228415574017,World of Swifty | 3PM - 6PM PDT | Team NVIDIA https://t.co/KwmqeeGHgQ,jdoerrerstl1977
2016-11-14 23:29:52+00:00,798306987242991616,Penguin Magna 2002S is the first platform to support NVIDIA SXM2 sockets and NVLink system interconnect.  Take a look at #booth817 #SC16 https://t.co/soVqQjIvD2,PenguinHPC
2016-11-14 23:27:56+00:00,798306502259965952,#IBM Shows Off #AI And #HPC Oomph On #Power8 #Tesla Hybrids https://t.co/wbtQOjnhna via @TheNextPlatform #nvidia #gpu,CraigMilroy
2016-11-14 23:27:46+00:00,798306459918311424,@Elmashor30 @ilhan259 u have Nvidia too?,xWilsonStrafez
2016-11-14 23:27:20+00:00,798306352636526592,Asus NVIDIA ROG S... Available here: https://t.co/TB7MruUJ0l,uk_endless
