Datetime,Tweet Id,Text,Username
2015-03-14 23:53:20+00:00,576893906035568640,I liked a @YouTube video from @rt_theknow http://t.co/t8pQEtEomr Introducing The Nvidia Shield - The Know,AllanStrife
2015-03-14 23:50:53+00:00,576893292308119552,"DiLo Fenn 
I strongly suggest nvidia graphics if you can help it. http://t.co/pc8s0OBrXC",BubbleberryVII
2015-03-14 23:50:11+00:00,576893117288325120,NVIDIA Quadro M6000 Graphics Cards Pictured by Deadmau5 - Legit Reviews #nvidia http://t.co/TIrwDIsDRS,nvidia_agent
2015-03-14 23:47:55+00:00,576892544665165824,Found my first hardware specific bugs today. Nvidia has a more forgiving #opengl implementation than AMD. #gamedev #indiedev,LundarGames
2015-03-14 23:46:58+00:00,576892303937265664,I just entered NVIDIA GeForce GTX Bootcamp PC #giveaway powered by MSI! #WIN -- http://t.co/qb9dV7xlPn,angelacash22
2015-03-14 23:41:38+00:00,576890962749710337,@toncijukic go here as there's interesting debate as to why Nvidia is only tier 2 https://t.co/L9qCzjANyx #AllSpeculation,josefajardo
2015-03-14 23:40:06+00:00,576890576274079744,Nvidia adds a set-top box to its shield family #news #market #business http://t.co/uZAXBNtetV http://t.co/ONu2jR67CB,BusinessNewzzz
2015-03-14 23:40:04+00:00,576890570217418752,"Benchmarks of upcoming NVIDIA GTX 980 Ti, Titan X &amp; AMD Radeon R9 390X GPUs surface http://t.co/wWM1QXx0Yv",Bethanieah60
2015-03-14 23:40:04+00:00,576890568254472192,"Benchmarks of upcoming NVIDIA GTX 980 Ti, Titan X &amp; AMD Radeon R9 390X GPUs surface http://t.co/0AZzAaxY0h",Vallieqet
2015-03-14 23:39:48+00:00,576890500273336320,"Benchmarks of upcoming NVIDIA GTX 980 Ti, Titan X &amp; AMD Radeon R9 390X GPUs surface http://t.co/V4RWz7s9XK",eqlia_nozomu
2015-03-14 23:39:40+00:00,576890470074286080,"Benchmarks of upcoming NVIDIA GTX 980 Ti, Titan X &amp; AMD Radeon R9 390X GPUs surface http://t.co/V2FY4KAWvZ",crypto4sight
2015-03-14 23:36:14+00:00,576889603392741376,@nvidia Thankful for CUDA technology for video editing #nvidia,StephenPerryJ
2015-03-14 23:35:11+00:00,576889338606178304,RAZER BLADE PRO UPDATED WITH NVIDIA GEFORCE GTX 960m http://t.co/C3UOqVvfPx,nuraminudin
2015-03-14 23:35:02+00:00,576889302312849408,Asus to Introduce Powerful New Nvidia GPU http://t.co/tsn4Z0FL6G,saanextech
2015-03-14 23:33:19+00:00,576888871948050432,"As NVIDIA Titan X Struts Its Stuff, AMD Radeon R9 370 Rumored For April Launch http://t.co/Jc7ydaryWJ",PTS_AUA
2015-03-14 23:26:00+00:00,576887029822259201,"Nvidia came to the stage to announce the Titan X, which they call the ""most advanced GPU the world's ever seen."" http://t.co/R1d889lB7A",indiegameblast
2015-03-14 23:25:23+00:00,576886874486095872,Meet Nvidia Shield: World's First 4K Android TV Console http://t.co/MXdFbwSR2F http://t.co/150z8eEG8y,tomsguide
2015-03-14 23:22:05+00:00,576886041619116032,@lionheartx10 @MattGoldsbrough @NVIDIA_UK cant win them all i guess...,nicolasbustos
2015-03-14 23:21:11+00:00,576885817857171456,@Quegyboe @AMD @AMDGaming @AMDRadeon who do you get your news from?  Nvidia?  You know they hate their customers right,d0x360
2015-03-14 23:20:05+00:00,576885541808934913,"""NVIDIA SHIELD will change the way we enjoy digital entertainment at home. It’s the best Android TV experience."" https://t.co/kFsUNzLm8U",RTFFacts
2015-03-14 23:19:20+00:00,576885353040125952,"""@abdoelallam: #NVIDIA launches cards #gtx 960M / 950M for #notebooks
http://t.co/VFN5h1t6Xa http://t.co/bJhD8wcAs3""",BlushingQueen_
2015-03-14 23:14:17+00:00,576884082359054337,@DandereGod AMD&gt; Nvidia,RemiiChan
2015-03-14 23:08:50+00:00,576882709315731456,@lionheartx10 @MattGoldsbrough @NVIDIA_UK did his caption win?,derek_sch
2015-03-14 23:08:23+00:00,576882594769305600,@lionheartx10 @Matthew11Harris @MattGoldsbrough @NVIDIA_UK :( so sad,derek_sch
