Datetime,Tweet Id,Text,Username
2015-06-27 23:58:50+00:00,614946020095430656,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! https://t.co/5z55Jr21Uj,SgtStoner
2015-06-27 23:58:10+00:00,614945849009831936,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! https://t.co/q0Vgj7dKL9,AndreiaFilLopes
2015-06-27 23:54:47+00:00,614944998065328128,"Batman Arkham Knight Walkthrough Gameplay PART 21 PC Game | Intel i7 2600K | Nvidia GTX970

Batman Arkham... http://t.co/ByP7NLQDG9",SoftGame_cz
2015-06-27 23:53:04+00:00,614944568514093056,"@Zipperfiend @ShardArtel core i5, 16gb ram, nvidia card or Intel iris.",MoonriseWuff
2015-06-27 23:52:36+00:00,614944449039208448,NVIDIA GeForce 353.38 Hotfix Driver: NVIDIA has released a hotfix driver for its graphics cards. According to ... http://t.co/KHZVDVHZhu,techamok
2015-06-27 23:52:11+00:00,614944345376993281,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! https://t.co/OxH6SAH3Gf,AllyBongoJ
2015-06-27 23:41:56+00:00,614941766320525313,@BellaCiao__ @Filladelanit_ haters gonna hate. Nvidia pura tts,Victor080800
2015-06-27 23:40:34+00:00,614941422320545794,Nvidia Shield (Android) TV Review https://t.co/Za8c0u5FrD via @YouTube,KillerArtking
2015-06-27 23:36:56+00:00,614940504984174592,"@xisumavoid Assuming You use Nvidia, Right click on your desktop and go into Nvidia Control Panel and see what You can change.",CrushingHD
2015-06-27 23:36:23+00:00,614940368354742272,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! https://t.co/3FdDIGGRqn,skittlezoh31
2015-06-27 23:35:47+00:00,614940215946313728,"5 hours of drumming, minecraft Nvidia Open GL Error 8 frustrations, and beard talk in this edition of HCC. http://t.co/6VbRmjfmvX",LockedOnChris
2015-06-27 23:32:41+00:00,614939438183919616,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! https://t.co/1hkIPgxBRC,Bruno_Miguel_G
2015-06-27 23:26:56+00:00,614937991300124672,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! https://t.co/JRmV1RqSt4,swanlakemt
2015-06-27 23:25:01+00:00,614937509349429249,So apparently Nvidia never released Doom 3 BFG on the Shield portable because they weren't able to run it at 60fps.,nerdtato
2015-06-27 23:24:32+00:00,614937385793626112,I liked a @YouTube video from @linustech http://t.co/XCmPKdZMId NVIDIA GeForce GTX 980 Video Card - Performance Overview,AnAngelOfDeath
2015-06-27 23:06:26+00:00,614932830431395840,"@protosphere_ @WuskyDingo yeah :/

I have an NVIDIA Quadro NVS 4200M here.",CStar_OW
2015-06-27 23:05:54+00:00,614932694934401024,"@dreadravenanzu @Stormrazor1 nvidia is the worst, we have so many problems.",ScarletDrkGames
2015-06-27 23:05:45+00:00,614932659517546496,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! https://t.co/3bj2r1n4Wx,Cyric_Mage
2015-06-27 23:01:58+00:00,614931705024114688,New of Steam on Ebay Batman: Arkham Knight 2015 (Nvidia Digital Pre-Order Key STEAM) Windo… http://t.co/LEV7DOlKfH http://t.co/9Ml0CKpmC2,SteamonEbay
2015-06-27 23:01:56+00:00,614931699592503296,"Sounds like AMD and Nvidia are working on drivers for the game with RS too, it'll be sorted in a week or so no doubt.",DavidWasTakn
2015-06-27 23:01:55+00:00,614931693686915072,New of Steam on Ebay Batman: Arkham Knight PC Steam Download Code Nvidia Geforce  http://t.co/4DmJ4GCqXU http://t.co/Mvq50YxyqB,SteamonEbay
2015-06-27 23:00:35+00:00,614931360336216064,@imrejele @bossastudios @playhubs @unity3d @UnrealEngine @nvidia @htcdev SO COOL,lizaledwards
2015-06-27 22:57:58+00:00,614930702367223808,"Asus Pad TF701T Tablet,10.1"",NVIDIA With Asus Mobile Dock AD02 KeyBoard http://t.co/bebL57oo4s",kamzou08
2015-06-27 22:55:40+00:00,614930122978775040,@IIJERiiCHOII What is the nvidia liquid in Minechem's composition?,Legofan0704
2015-06-27 22:45:38+00:00,614927595398782978,@eengvee NVIDIA GeForce 940M 2GB Discrete Graphics better?? or this other one has a  AMD Radeon(TM) R7 Graphics is that decent TT,prettyjonghyun
2015-06-27 22:37:17+00:00,614925496879484928,MAXED NVIDIA GAMEWORKS!! 60FPS 2xGTX970 SLI SSD RAID0: http://t.co/eCVejvjUgb,FlRElnside
2015-06-27 22:37:10+00:00,614925466122588160,"@eTeknix #Followme NVIDIA to Cut Price on Maxwell 2.0 Cards?: According to WCCFTech, NV... http://t.co/p4zFGtVfvC http://t.co/DOt6BPf7fT",Duckandcatlover
2015-06-27 22:35:11+00:00,614924964777496577,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! https://t.co/LrPlGdlBQ6,PotatoPomato
2015-06-27 22:33:11+00:00,614924464875159552,"Yes I know $400 sounds like a shit computer

Unless your half brother already has a TI-5 quad core and an NVIDIA graphics card for you ;)",lordocap
2015-06-27 22:32:56+00:00,614924399888715777,hey nvidia added a profile for guild wars 2 awesome :D,ThatGuyBrentan
2015-06-27 22:28:11+00:00,614923204151279616,"@nvidia if you drop the price on your cards to destroy amd, I will buy your card even though I was lied to about batman arkham knight.",VGTJDB
2015-06-27 22:26:05+00:00,614922678642851840,@maplintweet I bought an nvidia Geforce gt610 from you guys today but my HP Pro 3300 won't recognise it. Any thoughts? Thanks,greg_smith29
2015-06-27 22:26:00+00:00,614922655389609984,@underscorefunk Should be on around 8 EST for @scottjohnson’s Nvidia thingy.,hawkito
2015-06-27 22:23:19+00:00,614921979997499392,NVIDIA to Cut Price on Maxwell 2.0 Cards? http://t.co/GsMmuE7Ofw #News #amd #gaming http://t.co/34nq8MLIyf,eTeknix
2015-06-27 22:21:42+00:00,614921574894968838,New of Steam on Ebay Batman: Arkham Knight 2015 (Nvidia Digital Pre-Order Key STEAM) Windo… http://t.co/LEV7DOlKfH http://t.co/LDWxsTOUhQ,SteamonEbay
2015-06-27 22:21:41+00:00,614921568771248128,New of Steam on Ebay Batman: Arkham Knight PC Steam Download Code Nvidia Geforce  http://t.co/4DmJ4GCqXU http://t.co/NoVCFObkHw,SteamonEbay
2015-06-27 22:21:19+00:00,614921478396469248,NVIDIA SHIELD TV - How to install Chrome/Firefox/Dolphin Browser https://t.co/rwByHJ9QJ6 via @YouTube,GregglesTV
2015-06-27 22:17:13+00:00,614920443338735616,"#8: ASUS ROG GL551JW-DS74 15.6-Inch IPS FHD Gaming Laptop, NVIDIA GeForce GTX 960M Discrete… http://t.co/8wdvd67qdp",Electronicsday
2015-06-27 22:07:42+00:00,614918050320482304,AMD Radeon™  R9 FURY X vs 980 Ti and Titan X Benchmark https://t.co/pSZj4PWyEu  #Nvidia  #980Ti  #TitanX  #AMD  #FuryX,KhaleelMalki
2015-06-27 22:07:29+00:00,614917994116972544,That interactive smoke is nice though. Nvidia knows what's up. #BatmanArkhamKnight http://t.co/T9HkWZFWXY,T9X69
2015-06-27 22:07:22+00:00,614917964991700992,@PCFREAK4 Next year's GPUs shoooooould be a big jump forward if TSMC can FINALLY move Nvidia and AMD off of 28nm to smaller process.,BradChacos
2015-06-27 22:03:11+00:00,614916911839600640,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! https://t.co/87u8kSF6IB,fradyphoto
2015-06-27 22:01:03+00:00,614916377653063680,@nvidia drop the 980ti to 550$ than release pascal hbm2 and destroy AMD they can't recover from that.  just a thought #teamgreen,JAYDEMS2K
2015-06-27 22:00:09+00:00,614916149449392128,"Congratulations to Khoa P., they just won a new NVIDIA SHIELD and 4K TV!",NVIDIASHIELD
2015-06-27 21:59:22+00:00,614915954414342145,"Nvidia Considering Price Cuts for Maxwell 2.0 Graphic Cards including the Geforce GTX 980 Ti,... http://t.co/kGwQYVdlxL",CalibreCadaver
2015-06-27 21:57:42+00:00,614915535021539328,"@Seftonhill So @nvidia is helping you guys with PC AK? Funny, I swear you told us that exact same thing before the game launched...",Garenator666
2015-06-27 21:56:45+00:00,614915293601787904,"Batman Arkham Knight Walkthrough Gameplay PART 20 PC Game | Intel i7 2600K | Nvidia GTX970

Batman Arkham... http://t.co/SHofpnX6lI",SoftGame_cz
2015-06-27 21:55:32+00:00,614914989019799552,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! http://t.co/BZntmAvPsU,marc1231965
2015-06-27 21:50:13+00:00,614913649048702976,Home from the kids gymnastics. Updating nVidia drivers on Vista RTM.,AllTheTwits
2015-06-27 21:49:38+00:00,614913505607688192,Thanks to @CrucianGaming I'm in the running to win an Nvidia GTX 970! http://t.co/06hswAVZPk,stanpapusoi
