Datetime,Tweet Id,Text,Username
2016-06-20 23:59:52+00:00,745043521481105408,@Mewsitah @Vondalv @NVIDIA_ES Discord! :),ReevaLoL
2016-06-20 23:59:22+00:00,745043397560303616,"Nvidia Releases Tesla P100 Accelerator, Software Tools: Nvidia has released a series of softw... https://t.co/YFVmndzfdn #CloudComputing",SitesComputer
2016-06-20 23:56:34+00:00,745042691411435521,Nvidia Price Hike: The Real Issue: https://t.co/f1VhQpdfVc via @YouTube,TheGreatRedPony
2016-06-20 23:56:31+00:00,745042680061665281,Nvidia announces the upcoming release of two more console games onto their hardware https://t.co/5cLUJbSyII #android,droidfeed
2016-06-20 23:56:10+00:00,745042589422751744,NVDA Stock: This Is the Next Big Thing for NVIDIA... https://t.co/9FGMHq0ffE #abvolvo,br0wnjenjen
2016-06-20 23:56:09+00:00,745042586407079936,@AlisonBLowndes @FHIOxford @nvidia @icmlconf when machines get smarter ! #AI rising to ASI,soumiksf
2016-06-20 23:50:05+00:00,745041058321436674,Nvidia announces the upcoming release of two more console games onto their hardware #Game_News https://t.co/96Ge2qYyZF #Android #game,gameboop
2016-06-20 23:46:47+00:00,745040228612710401,NVidia TFLOPS calculated different than AMD https://t.co/eWK5UGRDbu,MiiShaLo
2016-06-20 23:45:03+00:00,745039792769892352,"#10: NVIDIA SHIELD K1 - 8-Inch Full HD Tablet (Black) - (192 Core Tegra K1 Processor, Micro SD Card up to… https://t.co/T4GX8cTCXe #best",atozgadgetsuk
2016-06-20 23:44:12+00:00,745039578512392192,[GIVEAWAY] I ENTERED THE EGN GIVEAWAY TO WIN A VR HEADSET OR A NVIDIA GTX 1080 CARD https://t.co/ve7EbPC0IP Big Giveaway!!! CHECK OUT!!! :D,Stefeeery
2016-06-20 23:42:56+00:00,745039259103461376,NVIDIA Announces PCI Express Tesla P100: Shipping In Q4’16  https://t.co/9c8JERF0v2,taktak
2016-06-20 23:41:29+00:00,745038895117565952,@KEEMSTAR would appreciate anything to help me get the new NVIDIA graphics card🚨🔥,iFlashDesigns
2016-06-20 23:41:17+00:00,745038844232409089,Killing Floor 2 Ultra Graphic+NVIDIA Flex Gibs and Fluids Enabled on GTX 950M DDR3 ASUS ROG GL552JX: https://t.co/D9EkIDgpiZ melalui,RobbyRK95
2016-06-20 23:41:13+00:00,745038829006950402,@NeroTweets im guessing you went with nvidia,BreakingDimes
2016-06-20 23:40:45+00:00,745038711914700800,[GIVEAWAY] I ENTERED THE EGN GIVEAWAY TO WIN A VR HEADSET OR A NVIDIA GTX 1080 CARD https://t.co/v1PPkk5TAQ,prismperfect
2016-06-20 23:39:12+00:00,745038322821529605,#joemacintosh Nvidia announces the upcoming release of two more console games onto their hardware https://t.co/kHVNBWUY8k #JoeLikesAndroid,JoeLikesAndroid
2016-06-20 23:39:07+00:00,745038301070036992,Nvidia announces the upcoming release of two more console games onto their hardware https://t.co/BrkIiFtKOt,cgadgetz
2016-06-20 23:38:00+00:00,745038016964530177,ASUS ROG GL552VW 15.6″ i7-6700HQ 16GB 128GB SSD + 2TB HDD NVIDIA GTX 960M 2GB Full HD IPS Windows 10 Gaming L... https://t.co/1N34VyOgBg,SiskaWikan
2016-06-20 23:37:58+00:00,745038010111008769,ASUS ROG GL552VW 15.6″ i7-6700HQ 16GB 128GB SSD + 2TB HDD NVIDIA GTX 960M 2GB Full HD IPS Windows 10 Gaming L... https://t.co/U67hyr5pDw,GayatriDeasy
2016-06-20 23:37:52+00:00,745037985423327232,Nvidia announces the upcoming release of two more console games onto their hardware https://t.co/IngK652V9K #crimezonegaming,marshmallowmag
2016-06-20 23:36:12+00:00,745037565883875329,Intel pits monster 72-core Xeon Phi chip against GPUs from nVIDIA https://t.co/pCd2oGrS7S,Medical_Biomark
2016-06-20 23:36:04+00:00,745037533977817088,$199.99 NVIDIA SHIELD - 4K Ultra HD Streaming Media Player. Android T https://t.co/QgvVuhf0bV Retweet #consoles,xboxgamersdeals
2016-06-20 23:36:04+00:00,745037530937040896,@KEEMSTAR I need some money for a nvidia 1080 my graphics card just died.,brungocrimb
2016-06-20 23:32:02+00:00,745036518926979072,[GIVEAWAY] I ENTERED THE EGN GIVEAWAY TO WIN A VR HEADSET OR A NVIDIA GTX 1080 CARD https://t.co/ohnhL2qsee,thepittsmn
2016-06-20 23:28:04+00:00,745035517260079104,Ghost Recon: Wildlands on NVIDIA GTX1080 #ghost https://t.co/GFIJ9QfNEh,gaming__agent
2016-06-20 23:27:09+00:00,745035290465599488,"@Lorg_ here's the computer I built for my wife, in case you were wondering my experience, Intel and Nvidia no prob https://t.co/TCrYN3rIhl",Yoinkerman
2016-06-20 23:25:46+00:00,745034941306642432,"New video coming real soon, here is a preview for the cover art of the video. #Youtube #Nvidia https://t.co/QSnhZWYQ9q",TheGreatRedPony
2016-06-20 23:24:59+00:00,745034742660136960,Building Nvidia DIGITS 4.0rc1 https://t.co/7xCKtVcW1M,mxlearn
2016-06-20 23:22:44+00:00,745034175514705920,Game News: Ghost Recon: Wildlands on NVIDIA GTX1080: Ubisoft showcased Tom Clancy’s Ghost Recon: Wildlands at... https://t.co/gACDJvHpEe,radixextreme
2016-06-20 23:22:42+00:00,745034168707383296,Ghost Recon: Wildlands on NVIDIA GTX1080: Ubisoft showcased Tom Clancy’s Ghost Recon: Wildlands at this year'... https://t.co/DEP5CHTy2L,ggmania
2016-06-20 23:22:35+00:00,745034140106522624,Game crashe SO many times. Apparently the latest Nvidia driver causes this for almost everyone.,DrSpoon69
2016-06-20 23:22:02+00:00,745034002172522497,Nvidia announces that Borderlands 2 and the Pre-Sequel are coming to Shield products https://t.co/t0cfqvjgWT,Crea504agency
2016-06-20 23:17:32+00:00,745032870293573632,"@KEEMSTAR I am gay and my parents do not respect it, I want the new Nvidia GeForce GTX 1080, so I can play games on my computer, thanks. &lt;3",Yohanson_
2016-06-20 23:15:11+00:00,745032277961367552,Dungeon Siege: Throne of Agony | NVIDIA SHIELD Android TV | PPSSPP Emulator [1080p] | Sony PSP: https://t.co/z6q3GMhRkT via @YouTube,FreeEmulator
2016-06-20 23:14:42+00:00,745032155747745793,I added a video to a @YouTube playlist https://t.co/z6q3GMhRkT Dungeon Siege: Throne of Agony | NVIDIA SHIELD Android TV | PPSSPP,FreeEmulator
2016-06-20 23:14:40+00:00,745032146390134784,#NVIDIA Some Nvidia AIB parnters caught with higher-clocked review samples. Read more: https://t.co/EtBemqGU0g $NVDA,_semiconductors
2016-06-20 23:14:40+00:00,745032145815515136,#NVIDIA Some Nvidia AIB parnters caught with higher-clocked review samples. Read more: https://t.co/JKU2zKH28F $NVDA,computer_hware
2016-06-20 23:14:07+00:00,745032006409551873,"nvidia, shield tv 3.2 update... please?",yolzog
