Date,level_1,0
2003-11-03,Volume,61100.0
2003-11-03,Adj Close,54.31072235107422
2003-11-04,High,65.13999938964844
2003-11-04,Low,64.0
2003-11-04,Open,64.19999694824219
2003-11-04,Close,64.68000030517578
2003-11-04,Volume,89300.0
2003-11-04,Adj Close,54.54683303833008
2003-11-05,High,65.11000061035156
2003-11-05,Low,63.52000045776367
2003-11-05,Open,64.5
2003-11-05,Close,65.08999633789062
2003-11-05,Volume,67400.0
2003-11-05,Adj Close,54.89260482788086
2003-11-06,High,66.05999755859375
2003-11-06,Low,64.56999969482422
2003-11-06,Open,65.5999984741211
2003-11-06,Close,65.7699966430664
2003-11-06,Volume,330200.0
2003-11-06,Adj Close,55.46609115600586
2003-11-07,High,66.69999694824219
2003-11-07,Low,65.87999725341797
2003-11-07,Open,66.5
2003-11-07,Close,65.9000015258789
2003-11-07,Volume,147900.0
2003-11-07,Adj Close,55.57571029663086
2003-11-10,High,65.91999816894531
2003-11-10,Low,63.630001068115234
2003-11-10,Open,65.8499984741211
2003-11-10,Close,63.97999954223633
2003-11-10,Volume,44400.0
2003-11-10,Adj Close,53.95650863647461
2003-11-11,High,64.04000091552734
2003-11-11,Low,63.11000061035156
2003-11-11,Open,63.79999923706055
2003-11-11,Close,63.779998779296875
2003-11-11,Volume,216300.0
2003-11-11,Adj Close,53.787841796875
2003-11-12,High,66.12000274658203
2003-11-12,Low,64.69999694824219
2003-11-12,Open,64.75
2003-11-12,Close,66.12000274658203
2003-11-12,Volume,190600.0
2003-11-12,Adj Close,55.761253356933594
2003-11-13,High,66.19000244140625
2003-11-13,Low,64.4000015258789
2003-11-13,Open,65.5999984741211
2003-11-13,Close,65.25
2003-11-13,Volume,95200.0
2003-11-13,Adj Close,55.02754211425781
2003-11-14,High,65.44999694824219
2003-11-14,Low,63.02000045776367
2003-11-14,Open,65.0199966430664
2003-11-14,Close,63.43000030517578
2003-11-14,Volume,56300.0
2003-11-14,Adj Close,53.49267578125
2003-11-17,High,62.849998474121094
2003-11-17,Low,61.45000076293945
2003-11-17,Open,62.29999923706055
2003-11-17,Close,62.4900016784668
2003-11-17,Volume,688400.0
2003-11-17,Adj Close,52.6999626159668
2003-11-18,High,63.70000076293945
2003-11-18,Low,61.5
2003-11-18,Open,63.45000076293945
2003-11-18,Close,61.54999923706055
2003-11-18,Volume,108100.0
2003-11-18,Adj Close,51.9072151184082
2003-11-19,High,62.79999923706055
2003-11-19,Low,61.349998474121094
2003-11-19,Open,61.75
2003-11-19,Close,62.65999984741211
2003-11-19,Volume,221000.0
2003-11-19,Adj Close,52.84331512451172
2003-11-20,High,63.11000061035156
2003-11-20,Low,61.40999984741211
2003-11-20,Open,62.0
2003-11-20,Close,61.45000076293945
2003-11-20,Volume,38900.0
2003-11-20,Adj Close,51.822879791259766
2003-11-21,High,62.599998474121094
2003-11-21,Low,61.5
2003-11-21,Open,62.099998474121094
2003-11-21,Close,62.18000030517578
2003-11-21,Volume,89800.0
2003-11-21,Adj Close,52.43850326538086
2003-11-24,High,64.5
2003-11-24,Low,63.0
2003-11-24,Open,63.0
2003-11-24,Close,64.19999694824219
2003-11-24,Volume,101600.0
2003-11-24,Adj Close,54.14204025268555
2003-11-25,High,65.20999908447266
2003-11-25,Low,64.4000015258789
2003-11-25,Open,64.5999984741211
2003-11-25,Close,64.56999969482422
2003-11-25,Volume,66300.0
2003-11-25,Adj Close,54.454078674316406
2003-11-26,High,65.5
2003-11-26,Low,64.0
2003-11-26,Open,65.44999694824219
2003-11-26,Close,64.88999938964844
2003-11-26,Volume,45800.0
2003-11-26,Adj Close,54.723968505859375
2003-11-28,High,65.68000030517578
2003-11-28,Low,64.91999816894531
2003-11-28,Open,64.94999694824219
2003-11-28,Close,65.58999633789062
2003-11-28,Volume,22300.0
2003-11-28,Adj Close,55.31427764892578
2003-12-01,High,66.70999908447266
2003-12-01,Low,65.41000366210938
2003-12-01,Open,66.5
2003-12-01,Close,66.2300033569336
2003-12-01,Volume,117900.0
2003-12-01,Adj Close,55.854000091552734
2003-12-02,High,66.44999694824219
2003-12-02,Low,65.69999694824219
2003-12-02,Open,66.0
2003-12-02,Close,65.72000122070312
2003-12-02,Volume,185700.0
2003-12-02,Adj Close,55.42390823364258
2003-12-03,High,66.48999786376953
2003-12-03,Low,64.5
2003-12-03,Open,66.3499984741211
2003-12-03,Close,64.5999984741211
2003-12-03,Volume,80000.0
2003-12-03,Adj Close,54.479366302490234
2003-12-04,High,65.1500015258789
2003-12-04,Low,62.61000061035156
2003-12-04,Open,64.75
2003-12-04,Close,63.86000061035156
2003-12-04,Volume,126300.0
2003-12-04,Adj Close,53.85531234741211
2003-12-05,High,63.279998779296875
2003-12-05,Low,61.66999816894531
2003-12-05,Open,62.29999923706055
2003-12-05,Close,62.0099983215332
2003-12-05,Volume,546600.0
2003-12-05,Adj Close,52.29515075683594
2003-12-08,High,62.439998626708984
2003-12-08,Low,61.04999923706055
2003-12-08,Open,62.20000076293945
2003-12-08,Close,61.86000061035156
2003-12-08,Volume,59700.0
2003-12-08,Adj Close,52.168643951416016
2003-12-09,High,62.59000015258789
2003-12-09,Low,58.849998474121094
2003-12-09,Open,62.0
2003-12-09,Close,59.29999923706055
2003-12-09,Volume,399200.0
2003-12-09,Adj Close,50.00971984863281
2003-12-10,High,60.11000061035156
2003-12-10,Low,58.75
2003-12-10,Open,59.400001525878906
2003-12-10,Close,59.65999984741211
2003-12-10,Volume,509300.0
2003-12-10,Adj Close,50.31330490112305
2003-12-11,High,61.88999938964844
2003-12-11,Low,59.709999084472656
2003-12-11,Open,59.81999969482422
2003-12-11,Close,61.70000076293945
2003-12-11,Volume,157800.0
2003-12-11,Adj Close,52.03371810913086
2003-12-12,High,62.279998779296875
2003-12-12,Low,61.02000045776367
2003-12-12,Open,62.099998474121094
2003-12-12,Close,61.7400016784668
2003-12-12,Volume,138200.0
2003-12-12,Adj Close,52.06746292114258
2003-12-15,High,63.0
2003-12-15,Low,59.83000183105469
2003-12-15,Open,63.0
2003-12-15,Close,59.83000183105469
2003-12-15,Volume,81000.0
2003-12-15,Adj Close,50.45668411254883
2003-12-16,High,60.04999923706055
2003-12-16,Low,58.2599983215332
2003-12-16,Open,60.04999923706055
2003-12-16,Close,59.61000061035156
2003-12-16,Volume,134600.0
2003-12-16,Adj Close,50.271148681640625
2003-12-17,High,59.790000915527344
2003-12-17,Low,58.619998931884766
2003-12-17,Open,59.380001068115234
2003-12-17,Close,59.02000045776367
2003-12-17,Volume,37500.0
2003-12-17,Adj Close,49.77357482910156
2003-12-18,High,61.29999923706055
2003-12-18,Low,59.560001373291016
2003-12-18,Open,59.599998474121094
2003-12-18,Close,61.0
2003-12-18,Volume,74200.0
2003-12-18,Adj Close,51.44336700439453
2003-12-19,High,61.38999938964844
2003-12-19,Low,60.29999923706055
2003-12-19,Open,61.0
2003-12-19,Close,60.619998931884766
2003-12-19,Volume,55300.0
2003-12-19,Adj Close,51.1229248046875
2003-12-22,High,61.13999938964844
2003-12-22,Low,60.189998626708984
2003-12-22,Open,60.45000076293945
2003-12-22,Close,60.56999969482422
2003-12-22,Volume,34200.0
2003-12-22,Adj Close,51.080745697021484
2003-12-23,High,61.88999938964844
2003-12-23,Low,60.75
2003-12-23,Open,60.75
2003-12-23,Close,61.619998931884766
2003-12-23,Volume,42500.0
2003-12-23,Adj Close,51.966243743896484
2003-12-24,High,62.150001525878906
2003-12-24,Low,61.5
2003-12-24,Open,61.79999923706055
2003-12-24,Close,61.619998931884766
2003-12-24,Volume,14400.0
2003-12-24,Adj Close,51.966243743896484
2003-12-26,High,62.119998931884766
2003-12-26,Low,61.79999923706055
2003-12-26,Open,61.79999923706055
2003-12-26,Close,61.95000076293945
2003-12-26,Volume,16600.0
2003-12-26,Adj Close,52.24453353881836
2003-12-29,High,63.099998474121094
2003-12-29,Low,62.150001525878906
2003-12-29,Open,62.150001525878906
2003-12-29,Close,62.91999816894531
2003-12-29,Volume,36900.0
2003-12-29,Adj Close,53.062591552734375
2003-12-30,High,63.54999923706055
2003-12-30,Low,62.619998931884766
2003-12-30,Open,63.099998474121094
2003-12-30,Close,63.029998779296875
2003-12-30,Volume,60300.0
2003-12-30,Adj Close,53.155338287353516
2003-12-31,High,63.54999923706055
2003-12-31,Low,62.349998474121094
2003-12-31,Open,63.25
2003-12-31,Close,62.75
2003-12-31,Volume,139600.0
2003-12-31,Adj Close,52.919212341308594
2004-01-02,High,63.7400016784668
2004-01-02,Low,62.7599983215332
2004-01-02,Open,63.349998474121094
2004-01-02,Close,63.0
2004-01-02,Volume,74000.0
2004-01-02,Adj Close,53.13005065917969
2004-01-05,High,65.29000091552734
2004-01-05,Low,63.900001525878906
2004-01-05,Open,64.1500015258789
2004-01-05,Close,65.05000305175781
2004-01-05,Volume,103300.0
2004-01-05,Adj Close,54.858882904052734
2004-01-06,High,66.0
2004-01-06,Low,64.72000122070312
2004-01-06,Open,65.25
2004-01-06,Close,65.75
2004-01-06,Volume,170100.0
2004-01-06,Adj Close,55.449214935302734
2004-01-07,High,66.4000015258789
2004-01-07,Low,65.26000213623047
2004-01-07,Open,65.94999694824219
2004-01-07,Close,66.33999633789062
2004-01-07,Volume,118300.0
2004-01-07,Adj Close,55.94677734375
2004-01-08,High,68.5199966430664
2004-01-08,Low,66.75
2004-01-08,Open,67.8499984741211
2004-01-08,Close,68.31999969482422
2004-01-08,Volume,208600.0
2004-01-08,Adj Close,57.61659622192383
2004-01-09,High,69.29000091552734
2004-01-09,Low,67.41000366210938
2004-01-09,Open,68.0
2004-01-09,Close,68.3499984741211
2004-01-09,Volume,91900.0
2004-01-09,Adj Close,57.64189529418945
2004-01-12,High,70.05000305175781
2004-01-12,Low,68.0999984741211
2004-01-12,Open,68.75
2004-01-12,Close,70.05000305175781
2004-01-12,Volume,85300.0
2004-01-12,Adj Close,59.075538635253906
2004-01-13,High,70.20999908447266
2004-01-13,Low,67.75
2004-01-13,Open,70.19999694824219
2004-01-13,Close,68.43000030517578
2004-01-13,Volume,245000.0
2004-01-13,Adj Close,57.70936965942383
2004-01-14,High,68.69999694824219
2004-01-14,Low,67.55999755859375
2004-01-14,Open,68.6500015258789
2004-01-14,Close,68.12000274658203
2004-01-14,Volume,96700.0
2004-01-14,Adj Close,57.447933197021484
2004-01-15,High,69.43000030517578
2004-01-15,Low,67.43000030517578
2004-01-15,Open,68.05000305175781
2004-01-15,Close,68.9000015258789
2004-01-15,Volume,186300.0
2004-01-15,Adj Close,58.105690002441406
2004-01-16,High,70.25
2004-01-16,Low,68.91000366210938
2004-01-16,Open,69.69999694824219
2004-01-16,Close,70.16000366210938
2004-01-16,Volume,31300.0
2004-01-16,Adj Close,59.168331146240234
2004-01-20,High,70.66999816894531
2004-01-20,Low,69.45999908447266
2004-01-20,Open,70.55000305175781
2004-01-20,Close,70.16999816894531
2004-01-20,Volume,324800.0
2004-01-20,Adj Close,59.17674255371094
2004-01-21,High,69.0
2004-01-21,Low,67.66000366210938
2004-01-21,Open,69.0
2004-01-21,Close,68.38999938964844
2004-01-21,Volume,103900.0
2004-01-21,Adj Close,57.67559814453125
2004-01-22,High,69.5
2004-01-22,Low,67.12999725341797
2004-01-22,Open,69.5
2004-01-22,Close,67.36000061035156
2004-01-22,Volume,100800.0
2004-01-22,Adj Close,56.806983947753906
2004-01-23,High,67.54000091552734
2004-01-23,Low,65.9000015258789
2004-01-23,Open,67.25
2004-01-23,Close,66.30000305175781
2004-01-23,Volume,204900.0
2004-01-23,Adj Close,55.91304397583008
2004-01-26,High,67.91000366210938
2004-01-26,Low,66.4000015258789
2004-01-26,Open,66.5
2004-01-26,Close,67.87999725341797
2004-01-26,Volume,37700.0
2004-01-26,Adj Close,57.245521545410156
2004-01-27,High,67.52999877929688
2004-01-27,Low,65.83999633789062
2004-01-27,Open,67.25
2004-01-27,Close,65.83999633789062
2004-01-27,Volume,97300.0
2004-01-27,Adj Close,55.525123596191406
2004-01-28,High,67.19999694824219
2004-01-28,Low,65.05000305175781
2004-01-28,Open,67.0
2004-01-28,Close,65.30999755859375
2004-01-28,Volume,154800.0
2004-01-28,Adj Close,55.07814407348633
2004-01-29,High,66.0
2004-01-29,Low,63.5
2004-01-29,Open,66.0
2004-01-29,Close,64.55999755859375
2004-01-29,Volume,316800.0
2004-01-29,Adj Close,54.44563674926758
2004-01-30,High,65.30000305175781
2004-01-30,Low,64.5
2004-01-30,Open,64.75
2004-01-30,Close,65.0
2004-01-30,Volume,44100.0
2004-01-30,Adj Close,54.816707611083984
2004-02-02,High,65.73999786376953
2004-02-02,Low,63.83000183105469
2004-02-02,Open,65.69999694824219
2004-02-02,Close,64.0
2004-02-02,Volume,81300.0
2004-02-02,Adj Close,53.97337341308594
2004-02-03,High,64.62999725341797
2004-02-03,Low,63.75
2004-02-03,Open,63.75
2004-02-03,Close,64.26000213623047
2004-02-03,Volume,51000.0
2004-02-03,Adj Close,54.19264602661133
2004-02-04,High,63.40999984741211
2004-02-04,Low,62.290000915527344
2004-02-04,Open,63.25
2004-02-04,Close,62.31999969482422
2004-02-04,Volume,189800.0
2004-02-04,Adj Close,52.55656814575195
2004-02-05,High,63.459999084472656
2004-02-05,Low,62.599998474121094
2004-02-05,Open,63.400001525878906
2004-02-05,Close,63.150001525878906
2004-02-05,Volume,106500.0
2004-02-05,Adj Close,53.256553649902344
2004-02-06,High,65.76000213623047
2004-02-06,Low,63.779998779296875
2004-02-06,Open,64.25
2004-02-06,Close,65.5
2004-02-06,Volume,351600.0
2004-02-06,Adj Close,55.23836898803711
2004-02-09,High,66.19999694824219
2004-02-09,Low,65.22000122070312
2004-02-09,Open,66.19999694824219
2004-02-09,Close,65.30000305175781
2004-02-09,Volume,129100.0
2004-02-09,Adj Close,55.06972122192383
2004-02-10,High,65.83999633789062
2004-02-10,Low,65.08000183105469
2004-02-10,Open,65.3499984741211
2004-02-10,Close,65.44999694824219
2004-02-10,Volume,53800.0
2004-02-10,Adj Close,55.19619369506836
2004-02-11,High,66.98999786376953
2004-02-11,Low,65.88999938964844
2004-02-11,Open,65.94999694824219
2004-02-11,Close,66.86000061035156
2004-02-11,Volume,84800.0
2004-02-11,Adj Close,56.385318756103516
2004-02-12,High,67.19000244140625
2004-02-12,Low,65.75
2004-02-12,Open,66.4000015258789
2004-02-12,Close,65.75
2004-02-12,Volume,47600.0
2004-02-12,Adj Close,55.449214935302734
2004-02-13,High,66.5
2004-02-13,Low,64.27999877929688
2004-02-13,Open,66.5
2004-02-13,Close,65.0
2004-02-13,Volume,85900.0
2004-02-13,Adj Close,54.816707611083984
2004-02-17,High,66.05999755859375
2004-02-17,Low,65.22000122070312
2004-02-17,Open,65.80000305175781
2004-02-17,Close,65.8499984741211
2004-02-17,Volume,32500.0
2004-02-17,Adj Close,55.53354263305664
2004-02-18,High,66.91000366210938
2004-02-18,Low,66.0
2004-02-18,Open,66.5999984741211
2004-02-18,Close,66.30000305175781
2004-02-18,Volume,46900.0
2004-02-18,Adj Close,55.91304397583008
2004-02-19,High,68.0
2004-02-19,Low,65.4800033569336
2004-02-19,Open,68.0
2004-02-19,Close,65.5
2004-02-19,Volume,183800.0
2004-02-19,Adj Close,55.23836898803711
2004-02-20,High,65.44999694824219
2004-02-20,Low,64.06999969482422
2004-02-20,Open,65.44999694824219
2004-02-20,Close,64.94000244140625
2004-02-20,Volume,90100.0
2004-02-20,Adj Close,54.7661247253418
2004-02-23,High,65.08999633789062
2004-02-23,Low,62.369998931884766
2004-02-23,Open,65.0
2004-02-23,Close,62.95000076293945
2004-02-23,Volume,162100.0
2004-02-23,Adj Close,53.0878791809082
2004-02-24,High,63.65999984741211
2004-02-24,Low,62.25
2004-02-24,Open,62.5
2004-02-24,Close,63.02000045776367
2004-02-24,Volume,104300.0
2004-02-24,Adj Close,53.14692306518555
2004-02-25,High,64.4800033569336
2004-02-25,Low,63.599998474121094
2004-02-25,Open,63.599998474121094
2004-02-25,Close,64.25
2004-02-25,Volume,30900.0
2004-02-25,Adj Close,54.1842155456543
2004-02-26,High,65.36000061035156
2004-02-26,Low,63.75
2004-02-26,Open,64.25
2004-02-26,Close,64.93000030517578
2004-02-26,Volume,37600.0
2004-02-26,Adj Close,54.7576904296875
2004-02-27,High,65.29000091552734
2004-02-27,Low,63.79999923706055
2004-02-27,Open,65.1500015258789
2004-02-27,Close,64.43000030517578
2004-02-27,Volume,23500.0
2004-02-27,Adj Close,54.33602523803711
2004-03-01,High,65.69999694824219
2004-03-01,Low,64.0
2004-03-01,Open,64.05000305175781
2004-03-01,Close,65.55000305175781
2004-03-01,Volume,55200.0
2004-03-01,Adj Close,55.28054428100586
2004-03-02,High,66.45999908447266
2004-03-02,Low,65.0999984741211
2004-03-02,Open,66.19999694824219
2004-03-02,Close,65.0999984741211
2004-03-02,Volume,95000.0
2004-03-02,Adj Close,54.90105056762695
2004-03-03,High,64.91999816894531
2004-03-03,Low,63.90999984741211
2004-03-03,Open,64.9000015258789
2004-03-03,Close,64.31999969482422
2004-03-03,Volume,42400.0
2004-03-03,Adj Close,54.243247985839844
2004-03-04,High,65.0999984741211
2004-03-04,Low,64.33999633789062
2004-03-04,Open,64.5
2004-03-04,Close,65.0999984741211
2004-03-04,Volume,280300.0
2004-03-04,Adj Close,54.90105056762695
2004-03-05,High,65.4800033569336
2004-03-05,Low,63.900001525878906
2004-03-05,Open,63.900001525878906
2004-03-05,Close,64.76000213623047
2004-03-05,Volume,180900.0
2004-03-05,Adj Close,54.61430358886719
2004-03-08,High,65.05999755859375
2004-03-08,Low,62.20000076293945
2004-03-08,Open,64.80000305175781
2004-03-08,Close,62.20000076293945
2004-03-08,Volume,81100.0
2004-03-08,Adj Close,52.45537567138672
2004-03-09,High,62.22999954223633
2004-03-09,Low,61.09000015258789
2004-03-09,Open,62.20000076293945
2004-03-09,Close,61.900001525878906
2004-03-09,Volume,348900.0
2004-03-09,Adj Close,52.20238494873047
2004-03-10,High,62.36000061035156
2004-03-10,Low,60.220001220703125
2004-03-10,Open,61.900001525878906
2004-03-10,Close,60.65999984741211
2004-03-10,Volume,86700.0
2004-03-10,Adj Close,51.15664291381836
2004-03-11,High,61.650001525878906
2004-03-11,Low,59.849998474121094
2004-03-11,Open,60.20000076293945
2004-03-11,Close,59.900001525878906
2004-03-11,Volume,245400.0
2004-03-11,Adj Close,50.51572036743164
2004-03-12,High,61.58000183105469
2004-03-12,Low,60.720001220703125
2004-03-12,Open,61.0
2004-03-12,Close,61.560001373291016
2004-03-12,Volume,199700.0
2004-03-12,Adj Close,51.915645599365234
2004-03-15,High,61.0
2004-03-15,Low,59.5
2004-03-15,Open,61.0
2004-03-15,Close,59.630001068115234
2004-03-15,Volume,66300.0
2004-03-15,Adj Close,50.28800582885742
2004-03-16,High,60.650001525878906
2004-03-16,Low,59.22999954223633
2004-03-16,Open,60.349998474121094
2004-03-16,Close,60.29999923706055
2004-03-16,Volume,157000.0
2004-03-16,Adj Close,50.8530387878418
2004-03-17,High,61.68000030517578
2004-03-17,Low,60.900001525878906
2004-03-17,Open,60.900001525878906
2004-03-17,Close,61.63999938964844
2004-03-17,Volume,26800.0
2004-03-17,Adj Close,51.98310852050781
2004-03-18,High,61.470001220703125
2004-03-18,Low,60.25
2004-03-18,Open,61.25
2004-03-18,Close,60.72999954223633
2004-03-18,Volume,27000.0
2004-03-18,Adj Close,51.21567916870117
2004-03-19,High,60.5099983215332
2004-03-19,Low,58.599998474121094
2004-03-19,Open,60.099998474121094
2004-03-19,Close,58.779998779296875
2004-03-19,Volume,50000.0
2004-03-19,Adj Close,49.5711669921875
2004-03-22,High,58.40999984741211
2004-03-22,Low,57.130001068115234
2004-03-22,Open,57.79999923706055
2004-03-22,Close,57.90999984741211
2004-03-22,Volume,133100.0
2004-03-22,Adj Close,48.83747482299805
2004-03-23,High,58.79999923706055
2004-03-23,Low,57.459999084472656
2004-03-23,Open,58.599998474121094
2004-03-23,Close,58.0
2004-03-23,Volume,32600.0
2004-03-23,Adj Close,48.91337966918945
2004-03-24,High,59.599998474121094
2004-03-24,Low,58.150001525878906
2004-03-24,Open,58.22999954223633
2004-03-24,Close,59.0
2004-03-24,Volume,61100.0
2004-03-24,Adj Close,49.75672149658203
2004-03-25,High,61.41999816894531
2004-03-25,Low,59.70000076293945
2004-03-25,Open,60.099998474121094
2004-03-25,Close,61.220001220703125
2004-03-25,Volume,107300.0
2004-03-25,Adj Close,51.62892532348633
2004-03-26,High,61.5
2004-03-26,Low,60.7599983215332
2004-03-26,Open,61.0
2004-03-26,Close,60.790000915527344
2004-03-26,Volume,114300.0
2004-03-26,Adj Close,51.266292572021484
2004-03-29,High,62.36000061035156
2004-03-29,Low,61.5
2004-03-29,Open,62.0
2004-03-29,Close,61.95000076293945
2004-03-29,Volume,103800.0
2004-03-29,Adj Close,52.24453353881836
2004-03-30,High,61.880001068115234
2004-03-30,Low,60.810001373291016
2004-03-30,Open,61.400001525878906
2004-03-30,Close,61.79999923706055
2004-03-30,Volume,66500.0
2004-03-30,Adj Close,52.11806106567383
2004-03-31,High,62.279998779296875
2004-03-31,Low,61.130001068115234
2004-03-31,Open,61.75
2004-03-31,Close,61.65999984741211
2004-03-31,Volume,79200.0
2004-03-31,Adj Close,51.9999885559082
2004-04-01,High,63.34000015258789
2004-04-01,Low,62.15999984741211
2004-04-01,Open,62.5
2004-04-01,Close,62.900001525878906
2004-04-01,Volume,120600.0
2004-04-01,Adj Close,53.04571533203125
2004-04-02,High,65.08999633789062
2004-04-02,Low,63.9900016784668
2004-04-02,Open,65.0
2004-04-02,Close,65.0
2004-04-02,Volume,174000.0
2004-04-02,Adj Close,54.816707611083984
2004-04-05,High,65.5
2004-04-05,Low,64.62000274658203
2004-04-05,Open,65.1500015258789
2004-04-05,Close,65.5
2004-04-05,Volume,72200.0
2004-04-05,Adj Close,55.23836898803711
2004-04-06,High,64.4000015258789
2004-04-06,Low,63.54999923706055
2004-04-06,Open,64.25
2004-04-06,Close,64.0999984741211
2004-04-06,Volume,242300.0
2004-04-06,Adj Close,54.05772399902344
2004-04-07,High,64.4000015258789
2004-04-07,Low,63.0099983215332
2004-04-07,Open,64.0
2004-04-07,Close,64.0199966430664
2004-04-07,Volume,29400.0
2004-04-07,Adj Close,53.990257263183594
2004-04-08,High,64.91000366210938
2004-04-08,Low,63.70000076293945
2004-04-08,Open,64.9000015258789
2004-04-08,Close,64.30999755859375
2004-04-08,Volume,58000.0
2004-04-08,Adj Close,54.234798431396484
2004-04-12,High,64.63999938964844
2004-04-12,Low,63.970001220703125
2004-04-12,Open,64.5999984741211
2004-04-12,Close,64.41999816894531
2004-04-12,Volume,81800.0
2004-04-12,Adj Close,54.32757568359375
2004-04-13,High,64.9000015258789
2004-04-13,Low,63.15999984741211
2004-04-13,Open,64.9000015258789
2004-04-13,Close,63.529998779296875
2004-04-13,Volume,52300.0
2004-04-13,Adj Close,53.57700729370117
2004-04-14,High,63.790000915527344
2004-04-14,Low,62.47999954223633
2004-04-14,Open,62.900001525878906
2004-04-14,Close,62.900001525878906
2004-04-14,Volume,71100.0
2004-04-14,Adj Close,53.04571533203125
2004-04-15,High,62.79999923706055
2004-04-15,Low,60.52000045776367
2004-04-15,Open,62.77000045776367
2004-04-15,Close,61.2400016784668
2004-04-15,Volume,48800.0
2004-04-15,Adj Close,51.645782470703125
2004-04-16,High,60.38999938964844
2004-04-16,Low,59.0099983215332
2004-04-16,Open,59.72999954223633
2004-04-16,Close,59.869998931884766
2004-04-16,Volume,112700.0
2004-04-16,Adj Close,50.49040603637695
2004-04-19,High,60.75
2004-04-19,Low,59.66999816894531
2004-04-19,Open,60.130001068115234
2004-04-19,Close,60.599998474121094
2004-04-19,Volume,37300.0
2004-04-19,Adj Close,51.10604476928711
2004-04-20,High,60.959999084472656
2004-04-20,Low,58.52000045776367
2004-04-20,Open,60.779998779296875
2004-04-20,Close,58.720001220703125
2004-04-20,Volume,36400.0
2004-04-20,Adj Close,49.52058029174805
2004-04-21,High,60.70000076293945
2004-04-21,Low,59.459999084472656
2004-04-21,Open,59.970001220703125
2004-04-21,Close,60.29999923706055
2004-04-21,Volume,38200.0
2004-04-21,Adj Close,50.8530387878418
2004-04-22,High,61.29999923706055
2004-04-22,Low,59.18000030517578
2004-04-22,Open,59.33000183105469
2004-04-22,Close,61.08000183105469
2004-04-22,Volume,36600.0
2004-04-22,Adj Close,51.51083755493164
2004-04-23,High,62.02000045776367
2004-04-23,Low,61.2400016784668
2004-04-23,Open,61.2400016784668
2004-04-23,Close,61.83000183105469
2004-04-23,Volume,27400.0
2004-04-23,Adj Close,52.14335632324219
2004-04-26,High,61.84000015258789
2004-04-26,Low,60.15999984741211
2004-04-26,Open,61.599998474121094
2004-04-26,Close,60.45000076293945
2004-04-26,Volume,64300.0
2004-04-26,Adj Close,50.979530334472656
2004-04-27,High,60.810001373291016
2004-04-27,Low,59.349998474121094
2004-04-27,Open,60.25
2004-04-27,Close,59.5099983215332
2004-04-27,Volume,19700.0
2004-04-27,Adj Close,50.186824798583984
2004-04-28,High,59.59000015258789
2004-04-28,Low,58.119998931884766
2004-04-28,Open,58.79999923706055
2004-04-28,Close,58.2599983215332
2004-04-28,Volume,50700.0
2004-04-28,Adj Close,49.13266372680664
2004-04-29,High,58.29999923706055
2004-04-29,Low,55.68000030517578
2004-04-29,Open,58.29999923706055
2004-04-29,Close,56.25
2004-04-29,Volume,143800.0
2004-04-29,Adj Close,47.437530517578125
2004-04-30,High,57.0
2004-04-30,Low,55.15999984741211
2004-04-30,Open,56.599998474121094
2004-04-30,Close,55.29999923706055
2004-04-30,Volume,37600.0
2004-04-30,Adj Close,46.636375427246094
2004-05-03,High,56.7400016784668
2004-05-03,Low,54.349998474121094
2004-05-03,Open,55.529998779296875
2004-05-03,Close,55.150001525878906
2004-05-03,Volume,68200.0
2004-05-03,Adj Close,46.509864807128906
2004-05-04,High,57.20000076293945
2004-05-04,Low,55.61000061035156
2004-05-04,Open,56.0
2004-05-04,Close,56.25
2004-05-04,Volume,77400.0
2004-05-04,Adj Close,47.437530517578125
2004-05-05,High,57.459999084472656
2004-05-05,Low,56.25
2004-05-05,Open,56.63999938964844
2004-05-05,Close,57.150001525878906
2004-05-05,Volume,30700.0
2004-05-05,Adj Close,48.196537017822266
2004-05-06,High,56.970001220703125
2004-05-06,Low,55.88999938964844
2004-05-06,Open,56.150001525878906
2004-05-06,Close,56.849998474121094
2004-05-06,Volume,86800.0
2004-05-06,Adj Close,47.94355010986328
2004-05-07,High,58.2599983215332
2004-05-07,Low,57.099998474121094
2004-05-07,Open,57.27000045776367
2004-05-07,Close,57.33000183105469
2004-05-07,Volume,59200.0
2004-05-07,Adj Close,48.34834289550781
2004-05-10,High,57.7599983215332
2004-05-10,Low,56.439998626708984
2004-05-10,Open,56.439998626708984
2004-05-10,Close,57.150001525878906
2004-05-10,Volume,152500.0
2004-05-10,Adj Close,48.196537017822266
2004-05-11,High,58.720001220703125
2004-05-11,Low,57.88999938964844
2004-05-11,Open,58.150001525878906
2004-05-11,Close,58.099998474121094
2004-05-11,Volume,89000.0
2004-05-11,Adj Close,48.99769592285156
2004-05-12,High,58.099998474121094
2004-05-12,Low,56.040000915527344
2004-05-12,Open,58.099998474121094
2004-05-12,Close,57.900001525878906
2004-05-12,Volume,105900.0
2004-05-12,Adj Close,48.82904052734375
2004-05-13,High,58.130001068115234
2004-05-13,Low,57.2400016784668
2004-05-13,Open,57.599998474121094
2004-05-13,Close,57.63999938964844
2004-05-13,Volume,78300.0
2004-05-13,Adj Close,48.60978317260742
2004-05-14,High,57.7599983215332
2004-05-14,Low,56.40999984741211
2004-05-14,Open,57.7599983215332
2004-05-14,Close,56.540000915527344
2004-05-14,Volume,54300.0
2004-05-14,Adj Close,47.68209457397461
